C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 974: -60.800000000000516
episode 975: -69.80000000000013
episode 976: -62.60000000000052
episode 977: -62.600000000000506
episode 978: -61.700000000000564
episode 979: -57.20000000000052
episode 980: -57.20000000000049
episode 981: -59.00000000000049
episode 982: -63.50000000000054
episode 983: -68.00000000000026
episode 984: -60.800000000000566
episode 985: -59.90000000000046
episode 986: -52.44917956529305
episode 987: -61.30759197883999
episode 988: -53.600000000000485
episode 989: -54.5000000000005
episode 990: -59.90000000000052
episode 991: -59.000000000000504
episode 992: -58.10000000000053
episode 993: -60.80000000000055
episode 994: -61.7000000000005
episode 995: -74.29999999999993
episode 996: -57.200000000000486
episode 997: -53.51843154252852
episode 998: -54.50000000000046
episode 999: -58.100000000000556
episode 1000: -55.40000000000048
episode 1001: -65.30000000000037
episode 1002: -59.9000000000005
episode 1003: -63.50000000000055
episode 1004: -68.00000000000034
episode 1005: -54.50000000000048
episode 1006: -54.50000000000048
episode 1007: -56.0412652502909
episode 1008: -63.5000000000005
episode 1009: -58.10000000000048
episode 1010: -69.80000000000018
episode 1011: -52.244792995488986
episode 1012: -68.00000000000028
episode 1013: -56.300000000000466
episode 1014: -56.30000000000051
episode 1015: -56.30000000000048
episode 1016: -51.702895285895764
episode 1017: -67.10000000000042
episode 1018: -58.10000000000044
episode 1019: -66.20000000000044
episode 1020: -57.20000000000053
episode 1021: -70.7000000000002
episode 1022: -32.061491294953235
episode 1023: -60.80000000000052
episode 1024: -78.79999999999961
episode 1025: -59.00000000000052
episode 1026: -47.29718698765777
episode 1027: -57.20000000000053
episode 1028: -64.40000000000047
episode 1029: -56.444993696744795
episode 1030: -61.700000000000486
episode 1031: -59.90000000000052
episode 1032: -58.10000000000051
episode 1033: -60.8000000000005
episode 1034: -50.82105023012131
episode 1035: -59.000000000000504
episode 1036: -67.10000000000032
episode 1037: -65.30000000000041
episode 1038: -62.600000000000534
episode 1039: -59.90000000000054
episode 1040: -59.90000000000052
episode 1041: -68.9000000000003
episode 1042: -62.6000000000005
episode 1043: -68.00000000000027
episode 1044: -61.70000000000045
episode 1045: -67.10000000000043
episode 1046: -60.80000000000051
episode 1047: -79.69999999999975
episode 1048: -44.027987605011496
episode 1049: -65.30000000000042
episode 1050: -59.00000000000053
episode 1051: -65.30000000000052
episode 1052: -61.70000000000051
episode 1053: -78.79999999999973
episode 1054: -60.80000000000057
episode 1055: -59.000000000000504
episode 1056: -65.30000000000047
episode 1057: -64.40000000000052
episode 1058: -58.100000000000506
episode 1059: -62.60000000000053
episode 1060: -61.70000000000052
episode 1061: -60.80000000000049
episode 1062: -62.60000000000058
episode 1063: -59.900000000000496
episode 1064: -56.30000000000047
episode 1065: -55.40000000000047
episode 1066: -59.900000000000524
episode 1067: -58.10000000000049
episode 1068: -75.19999999999989
episode 1069: -55.400000000000475
episode 1070: -57.20000000000047
episode 1071: -59.000000000000504
episode 1072: -51.27528375967337
episode 1073: -57.200000000000465
episode 1074: -68.0000000000003
episode 1075: -61.7000000000005
episode 1076: -57.20000000000051
episode 1077: -44.61522598954699
episode 1078: -60.80000000000057
episode 1079: -58.100000000000485
episode 1080: -56.82129652081277
episode 1081: -64.4000000000005
episode 1082: -37.78193733532275
episode 1083: -60.8000000000005
episode 1084: -61.70000000000052
episode 1085: -68.00000000000031
episode 1086: -62.60000000000052
episode 1087: -60.80000000000049
episode 1088: -57.20000000000052
episode 1089: -61.70000000000055
episode 1090: -61.70000000000055
episode 1091: -67.10000000000035
episode 1092: -56.30000000000047
episode 1093: -60.800000000000516
episode 1094: -56.300000000000466
episode 1095: -58.10000000000052
episode 1096: -68.00000000000044
episode 1097: -52.70000000000045
episode 1098: -59.00000000000051
episode 1099: -58.100000000000456
episode 1100: -59.900000000000475
episode 1101: -59.90000000000052
episode 1102: -57.20000000000047
episode 1103: -63.50000000000055
episode 1104: -64.40000000000046
episode 1105: -73.40000000000036
episode 1106: -63.50000000000055
episode 1107: -62.60000000000047
episode 1108: -64.40000000000046
episode 1109: -65.30000000000054
episode 1110: -70.70000000000014
episode 1111: 8.66553847994699
episode 1112: -34.14913372372244
episode 1113: -57.20000000000049
episode 1114: -59.90000000000053
episode 1115: -59.90000000000053
episode 1116: -58.100000000000506
episode 1117: -53.600000000000485
episode 1118: -69.8000000000002
episode 1119: -66.20000000000036
episode 1120: -72.50000000000003
episode 1121: -69.80000000000021
episode 1122: -62.60000000000049
episode 1123: -53.60000000000049
episode 1124: -63.50000000000057
episode 1125: -60.80000000000052
episode 1126: -41.81630579949144
episode 1127: -59.000000000000504
episode 1128: -56.300000000000516
episode 1129: -58.100000000000506
episode 1130: -71.60000000000001
episode 1131: -61.70000000000051
episode 1132: -59.00000000000052
episode 1133: -60.8000000000005
episode 1134: -61.70000000000051
episode 1135: -62.60000000000056
episode 1136: -54.638832010505446
episode 1137: -60.800000000000516
episode 1138: -59.00000000000049
episode 1139: 81.0422686007127
episode 1140: -13.422788842653441
episode 1141: -56.300000000000516
episode 1142: -35.976077356617566
episode 1143: -67.10000000000036
episode 1144: -78.80000000000018
episode 1145: -61.700000000000536
episode 1146: -76.9999999999998
episode 1147: -64.40000000000049
episode 1148: -60.436325149639
episode 1149: -65.30000000000047
episode 1150: -50.04679370833521
episode 1151: -60.80000000000045
episode 1152: -58.10000000000048
episode 1153: -62.60000000000049
episode 1154: -65.30000000000045
episode 1155: -58.10000000000049
episode 1156: -71.60000000000016
episode 1157: -61.700000000000564
episode 1158: -59.00000000000049
episode 1159: -65.30000000000048
episode 1160: -61.70000000000049
episode 1161: -60.80000000000047
episode 1162: -49.69073549051744
episode 1163: -71.60000000000012
episode 1164: -62.600000000000534
episode 1165: -61.700000000000514
episode 1166: -59.90000000000051
episode 1167: -63.50000000000052
episode 1168: -63.50000000000053
episode 1169: -39.933640481306
episode 1170: -66.20000000000036
episode 1171: -54.50000000000046
episode 1172: -67.1000000000004
episode 1173: -64.40000000000047
episode 1174: -44.19094267140417
episode 1175: -56.30000000000047
episode 1176: -58.10000000000054
episode 1177: -59.00000000000048
episode 1178: -58.10000000000051
episode 1179: -59.900000000000546
episode 1180: -58.1000000000005
episode 1181: -60.8000000000005
episode 1182: -63.50000000000053
episode 1183: -64.40000000000052
episode 1184: -45.42838665539122
episode 1185: -39.2125362096979
episode 1186: -47.76390567865756
episode 1187: -68.90000000000026
episode 1188: -76.09999999999981
episode 1189: -57.20000000000047
episode 1190: -69.80000000000017
episode 1191: -48.01062957610146
episode 1192: -72.5
episode 1193: -60.80000000000051
episode 1194: -54.50000000000046
episode 1195: -65.30000000000044
episode 1196: -45.66822044989268
episode 1197: -61.700000000000514
episode 1198: -61.7000000000005
episode 1199: -62.60000000000055
episode 1200: -77.89999999999971
episode 1201: -59.9000000000005
episode 1202: -61.700000000000564
episode 1203: -65.3000000000004
episode 1204: -65.30000000000047
episode 1205: -59.000000000000476
episode 1206: -77.89999999999972
episode 1207: -60.800000000000466
episode 1208: -68.90000000000028
episode 1209: -59.900000000000524
episode 1210: -61.700000000000585
episode 1211: -73.39999999999993
episode 1212: -71.60000000000005
episode 1213: -56.30000000000049
episode 1214: -56.30000000000051
episode 1215: -68.00000000000047
episode 1216: -64.4000000000005
episode 1217: -64.40000000000049
episode 1218: -57.20000000000047
episode 1219: -61.70000000000049
episode 1220: -65.30000000000041
episode 1221: -72.49999999999991
episode 1222: -43.04531662634987
episode 1223: -69.80000000000024
episode 1224: -63.50000000000058
episode 1225: -53.6000000000005
episode 1226: -62.600000000000485
episode 1227: -57.20000000000051
episode 1228: -57.20000000000052
episode 1229: -57.20000000000052
episode 1230: -61.7000000000005
episode 1231: -61.7000000000005
episode 1232: -62.6000000000005
episode 1233: -59.90000000000055
episode 1234: -65.3000000000004
episode 1235: -72.50000000000003
episode 1236: -71.60000000000007
episode 1237: -57.20000000000048
episode 1238: -51.81557120341841
episode 1239: -59.00000000000052
episode 1240: -68.90000000000029
episode 1241: 199.85468059201222
episode 1242: -59.0000000000005
episode 1243: -55.400000000000475
episode 1244: -51.737061038890836
episode 1245: -69.80000000000011
episode 1246: -51.55727691681671
episode 1247: -76.09999999999997
episode 1248: -57.200000000000514
episode 1249: -60.80000000000054
episode 1250: -59.00000000000053
episode 1251: -65.30000000000044
episode 1252: -61.70000000000049
episode 1253: -57.030635107897346
episode 1254: -53.464132226733255
episode 1255: -75.19999999999978
episode 1256: -64.4000000000005
episode 1257: -56.30000000000048
episode 1258: -61.70000000000049
episode 1259: -59.9000000000005
episode 1260: -61.70000000000052
episode 1261: -57.20000000000053
episode 1262: -35.778261700728706
episode 1263: -59.0000000000005
episode 1264: -61.70000000000055
episode 1265: -61.70000000000053
episode 1266: -56.30000000000048
episode 1267: -67.10000000000036
episode 1268: -63.500000000000526
episode 1269: -58.842078296513066
episode 1270: -66.20000000000041
episode 1271: 9.443956529459488
episode 1272: 39.30178466949816
episode 1273: -60.80000000000052
episode 1274: -67.10000000000039
episode 1275: -61.70000000000055
episode 1276: -63.50000000000053
episode 1277: -71.6000000000001
episode 1278: -64.40000000000047
episode 1279: -60.80000000000056
episode 1280: -65.30000000000041
episode 1281: -68.9000000000003
episode 1282: -61.70000000000054
episode 1283: -55.40000000000047
episode 1284: -53.600000000000506
episode 1285: -66.20000000000032
episode 1286: -56.30000000000052
episode 1287: -45.28850222640901
episode 1288: -53.129688045825
episode 1289: 73.99990539147606
episode 1290: -58.10000000000054
episode 1291: -59.00000000000049
episode 1292: -41.31270328814431
episode 1293: -65.30000000000048
episode 1294: -61.7000000000005
episode 1295: -65.30000000000037
episode 1296: 191.97578381747581
episode 1297: -56.30000000000047
episode 1298: -59.9000000000005
episode 1299: -68.0000000000003
episode 1300: 171.07740566713306
episode 1301: -52.82010812941816
episode 1302: -24.229835459982457
episode 1303: -65.3000000000004
episode 1304: -66.20000000000041
episode 1305: -22.05450766237755
episode 1306: -60.8000000000005
episode 1307: -58.100000000000534
episode 1308: -69.80000000000015
episode 1309: -56.30000000000052
episode 1310: -32.943489621175964
episode 1311: -69.80000000000015
episode 1312: -62.600000000000506
episode 1313: -59.90000000000046
episode 1314: -63.500000000000526
episode 1315: 60.87036660310339
episode 1316: -67.10000000000034
episode 1317: -70.70000000000016
episode 1318: -43.53357884775241
episode 1319: -64.40000000000057
episode 1320: -58.10000000000053
episode 1321: -62.43313660744573
episode 1322: -61.700000000000536
episode 1323: -52.35108492756278
episode 1324: -60.8000000000005
episode 1325: -61.700000000000564
episode 1326: -66.2000000000004
episode 1327: -61.70000000000049
episode 1328: -62.60000000000052
episode 1329: -62.60000000000045
episode 1330: 460.21732020838994
episode 1331: -72.50000000000006
episode 1332: -59.9000000000005
episode 1333: -63.50000000000051
episode 1334: -52.70000000000047
episode 1335: -59.90000000000057
episode 1336: -52.70000000000047
episode 1337: -64.40000000000053
episode 1338: -58.10000000000051
episode 1339: 507.7053533446915
episode 1340: -67.10000000000045
episode 1341: -59.9000000000005
episode 1342: -63.5000000000005
episode 1343: -61.700000000000465
episode 1344: 96.11758227579513
episode 1345: -55.40000000000048
episode 1346: -64.40000000000049
episode 1347: -68.90000000000032
episode 1348: -62.60000000000055
episode 1349: -68.90000000000028
episode 1350: -60.80000000000048
episode 1351: -56.30000000000049
episode 1352: 203.3048748543301
episode 1353: -56.30000000000048
episode 1354: -58.99350075591895
episode 1355: -57.20000000000052
episode 1356: -49.72442746149902
episode 1357: -58.100000000000506
episode 1358: -55.40000000000048
episode 1359: -55.40000000000048
episode 1360: 178.2667785315541
episode 1361: -62.6000000000005
episode 1362: 156.48006288889314
episode 1363: -62.60000000000053
episode 1364: -57.20000000000055
episode 1365: -65.30000000000042
episode 1366: -68.00000000000023
episode 1367: -79.69999999999956
episode 1368: -47.89387492772761
episode 1369: -59.900000000000524
episode 1370: -66.20000000000039
episode 1371: -61.700000000000536
episode 1372: -56.30000000000048
episode 1373: -50.053943601520366
episode 1374: -61.700000000000486
episode 1375: -59.00000000000052
episode 1376: -61.700000000000514
episode 1377: -66.20000000000041
episode 1378: -46.48950969545779
episode 1379: -70.70000000000033
episode 1380: -59.00000000000052
episode 1381: -60.800000000000516
episode 1382: -62.600000000000534
episode 1383: -59.0000000000005
episode 1384: -65.30000000000055
episode 1385: -60.80000000000052
episode 1386: -59.9000000000005
episode 1387: -56.300000000000466
episode 1388: -67.10000000000026
episode 1389: -57.20000000000049
episode 1390: -68.90000000000028
episode 1391: -67.10000000000038
episode 1392: -61.700000000000536
episode 1393: -58.10000000000051
episode 1394: -70.70000000000016
episode 1395: -64.40000000000052
