C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 18237: 42.18390726021188
episode 18238: 35.63250190778216
episode 18239: 31.60924983536441
episode 18240: 28.51707438610343
episode 18241: 57.49329257385551
episode 18242: 86.09450916431943
episode 18243: 97.97173358547988
episode 18244: 48.798687039003454
episode 18245: 55.91442283004421
episode 18246: 45.653917248114645
episode 18247: 99.3216391353118
episode 18248: 34.3292988927218
episode 18249: 63.18867180515161
episode 18250: 40.15682442102058
episode 18251: 45.19187043453987
episode 18252: 44.008558743863475
episode 18253: 20.66247989591541
episode 18254: 63.89189221379371
episode 18255: 26.79632461655216
episode 18256: 63.36717616328577
episode 18257: 30.530918857451468
episode 18258: 41.52362391250091
episode 18259: 22.330363916981504
episode 18260: 47.96929285386494
episode 18261: 36.829804750992594
episode 18262: 40.88033977965353
episode 18263: 69.29532516997833
episode 18264: 33.292440939557615
episode 18265: 31.324758541871205
episode 18266: 50.50865813893455
episode 18267: 20.512983261062423
episode 18268: 55.537520294741846
episode 18269: 31.741143340054983
episode 18270: 111.2172234970991
episode 18271: 62.94093631368806
episode 18272: 48.447939751266155
episode 18273: 49.26511104151959
episode 18274: 21.118646082173008
episode 18275: 31.948832735557403
episode 18276: 821.3589641977707
episode 18277: 37.64582570350063
episode 18278: 24.17613351872039
episode 18279: 43.38633208800384
episode 18280: 23.857733257455987
episode 18281: 29.714273320953055
episode 18282: 26.187800630940906
episode 18283: 32.12582381985002
episode 18284: 38.9159440363033
episode 18285: 63.732875439519
episode 18286: 45.95019593389893
episode 18287: 29.705227209352152
episode 18288: 54.921087760538285
episode 18289: 35.204873341677946
episode 18290: 51.50722507011138
episode 18291: 31.762745408736947
episode 18292: 40.81152734562457
episode 18293: 24.982502819081645
episode 18294: 302.4156696397528
episode 18295: 34.262159805050956
episode 18296: 28.244207809651826
episode 18297: 279.54762765599173
episode 18298: 34.15889037823763
episode 18299: 39.96619560250246
episode 18300: 37.710906822756925
episode 18301: 33.75951031271356
episode 18302: 36.06309946215242
episode 18303: 69.94466411038988
episode 18304: 53.81034630047254
episode 18305: 313.3626363216886
episode 18306: 33.646512631815014
episode 18307: 26.7157283327188
episode 18308: 69.68926066181199
episode 18309: 24.354237498488743
episode 18310: 31.597559549525442
episode 18311: 73.16229996261804
episode 18312: 20.898526143806244
episode 18313: 46.740233546745976
episode 18314: 36.71366323038041
episode 18315: 236.38650048535598
episode 18316: 38.178173210970094
episode 18317: 40.666349435175384
episode 18318: 1131.802017780208
episode 18319: 305.140830603751
episode 18320: 414.66666681450204
episode 18321: 39.29582392627627
episode 18322: 35.49264510291703
episode 18323: 23.066623301568715
episode 18324: 32.95965290148655
episode 18325: 41.07546631016233
episode 18326: 33.99362502872963
episode 18327: 60.66428952012216
episode 18328: 69.40135429012044
episode 18329: 33.02585876543873
episode 18330: 25.20809004652112
episode 18331: 29.847192044134303
episode 18332: 59.87846361359928
episode 18333: 50.33264760029932
episode 18334: 25.25323425644384
episode 18335: 78.04999042279326
episode 18336: 33.825860182231985
episode 18337: 32.326638714739275
episode 18338: 19.64715708806922
episode 18339: 22.70997133754387
episode 18340: 43.244330484752766
episode 18341: 42.47763844436521
episode 18342: 269.32432847088177
episode 18343: 64.2539146618631
episode 18344: 19.14587507620908
episode 18345: 25.911408313916574
episode 18346: 33.39239148681459
episode 18347: 108.57169145843523
episode 18348: 280.90715798872543
episode 18349: 54.77851715999268
episode 18350: 45.192216969122356
episode 18351: 31.914255294141398
episode 18352: 25.740315447321795
episode 18353: 27.612405224593672
episode 18354: 33.828399278332135
episode 18355: 244.33474782318504
episode 18356: 46.51565498995714
episode 18357: 61.14418373894182
episode 18358: 28.652646200522526
episode 18359: 28.549784123545415
episode 18360: 26.548262172559035
episode 18361: 40.50520766690224
episode 18362: 40.039582550903546
episode 18363: 56.92399211190919
episode 18364: 37.95580857779296
episode 18365: 30.857181117659437
episode 18366: 43.51084125537323
episode 18367: 37.78154873657295
episode 18368: 35.220701582623626
episode 18369: 32.61836925666886
episode 18370: 37.03402738657362
episode 18371: 58.189108407952446
episode 18372: 49.4186979095774
episode 18373: 454.4280030253745
episode 18374: 729.2978817991385
episode 18375: 34.13923394709192
episode 18376: 33.342747493555436
episode 18377: 74.46082083045025
episode 18378: 25.61051204961703
episode 18379: 28.990705585967454
episode 18380: 51.799724796601005
episode 18381: 30.417136696687223
episode 18382: 530.7164868083954
episode 18383: 59.388416629403146
episode 18384: 25.510778975576276
episode 18385: 24.17604594634428
episode 18386: 416.1725873136807
episode 18387: 42.58145971041869
episode 18388: 51.82687971768057
episode 18389: 34.31555267580887
episode 18390: 69.12796918822028
episode 18391: 29.621498550927072
episode 18392: 398.10120772912944
episode 18393: 32.44730743148481
episode 18394: 30.29576447952895
episode 18395: 32.46954279201316
episode 18396: 30.136673595609217
episode 18397: 35.049246366416476
episode 18398: 42.67802169676045
episode 18399: 51.685460945229025
episode 18400: 42.68710127265798
episode 18401: 34.53661211643264
episode 18402: 38.45101311091855
episode 18403: 29.073489426494994
episode 18404: 33.354414797033485
episode 18405: 35.240561332402756
episode 18406: 43.530857256543385
episode 18407: 37.28005115340802
episode 18408: 74.34333770755072
episode 18409: 80.21350224422625
episode 18410: 70.19895217739482
episode 18411: 28.529834944203778
episode 18412: 55.62184422603136
episode 18413: 62.08299872002465
episode 18414: 32.95500962955153
episode 18415: 60.93125507334202
episode 18416: 52.85861072973897
episode 18417: 50.3131577621909
episode 18418: 49.44935466511601
episode 18419: 197.52470316667325
episode 18420: 37.37682954049112
episode 18421: 28.26326315599553
episode 18422: 28.73784359664929
episode 18423: 25.01995136412792
episode 18424: 34.09130539775813
episode 18425: 14.3646003717085
episode 18426: 28.734436420073045
episode 18427: 31.816296561769192
episode 18428: 50.8073697834207
episode 18429: 40.744082604318315
episode 18430: 81.03608710054489
episode 18431: 1223.3608258819208
episode 18432: 26.791789076029495
episode 18433: 31.441932428623936
episode 18434: 26.30120238033908
episode 18435: 40.27620599830228
episode 18436: 141.1309536869527
episode 18437: 31.374229272680793
episode 18438: 39.4308134665955
episode 18439: 24.362768640078734
episode 18440: 48.41714083971114
episode 18441: 27.180452933989542
episode 18442: 77.565344967273
episode 18443: 46.747665093821944
episode 18444: 53.80407883882876
episode 18445: 28.485686372682018
episode 18446: 42.49626749385947
episode 18447: 47.672315179824196
episode 18448: 63.629314771736176
episode 18449: 31.160037780690686
episode 18450: 29.04829106201898
episode 18451: 22.22507953651897
episode 18452: 39.41276784829886
episode 18453: 37.52395379323131
episode 18454: 23.73062416939212
episode 18455: 29.056231571813704
episode 18456: 31.416051609943175
episode 18457: 28.03507033850449
episode 18458: 38.38544119511173
episode 18459: 608.2778407941723
episode 18460: 37.85994457124901
episode 18461: 29.950385874688536
episode 18462: 42.41616538019335
episode 18463: 40.799728607595775
episode 18464: 17.064600371708465
episode 18465: 46.83423665158563
episode 18466: 29.645478313127235
episode 18467: 21.63036958269111
episode 18468: 32.89175243266203
episode 18469: 38.90009581071036
episode 18470: 94.88187548972279
episode 18471: 29.35718590420076
episode 18472: 24.783921901020783
episode 18473: 53.30003971289124
episode 18474: 65.23627546534095
episode 18475: 36.79382691697474
episode 18476: 57.28435274719577
episode 18477: 43.07394228894199
episode 18478: 38.38756535818233
episode 18479: 74.59635299459417
episode 18480: 57.92171768548753
episode 18481: 111.42318297002531
episode 18482: 39.804409280068406
episode 18483: 88.32905518752727
episode 18484: 27.628795211746144
episode 18485: 95.43174715577243
episode 18486: 39.06337781800158
episode 18487: 32.371601493067914
episode 18488: 133.0384619894437
episode 18489: 61.100607821603035
episode 18490: 30.124134878983867
episode 18491: 26.396171981251523
episode 18492: 22.140784586962813
episode 18493: 25.74320998300645
episode 18494: 26.663125864440275
episode 18495: 28.917834023931448
episode 18496: 245.019280575046
episode 18497: 40.30649488093989
episode 18498: 39.08272384898346
episode 18499: 54.34152749721462
episode 18500: 28.54994298026138
episode 18501: 37.10231783915615
episode 18502: 36.80859232211928
episode 18503: 36.72403958927564
episode 18504: 40.769943578055816
episode 18505: 33.96919985939993
episode 18506: 39.3729133006362
episode 18507: 30.527552274178873
episode 18508: 26.68142101017417
episode 18509: 46.303798288930096
episode 18510: 33.6078507266276
episode 18511: 63.0613118829114
episode 18512: 33.47802503492983
episode 18513: 29.93085867135364
episode 18514: 61.82833935958298
episode 18515: 34.996757291354285
episode 18516: 57.84475635696153
episode 18517: 136.9733392199658
episode 18518: 41.897280047803335
episode 18519: 50.86363320203081
episode 18520: 31.00721870379887
episode 18521: 36.274450009101834
episode 18522: 38.315075492348086
episode 18523: 29.98061306934028
episode 18524: 33.112022894455826
episode 18525: 48.57682683255197
episode 18526: 37.80748451457499
episode 18527: 31.93140763421141
episode 18528: 52.75089194350644
episode 18529: 38.746253298964945
episode 18530: 23.666785701662135
episode 18531: 19.901724529675448
episode 18532: 176.5498160647435
episode 18533: 25.448313148578983
episode 18534: 206.31779183789206
episode 18535: 31.93254055549695
episode 18536: 84.0126994668977
episode 18537: 63.06047847776013
episode 18538: 43.08606614010311
episode 18539: 202.01116447039445
episode 18540: 233.90996968813096
episode 18541: 27.632897119059805
episode 18542: 52.46584686180047
episode 18543: 60.028721349580636
episode 18544: 36.81712472226291
episode 18545: 58.01724968652617
episode 18546: 19.11319993493369
episode 18547: 57.99299974044304
episode 18548: 29.396544675560058
episode 18549: 103.25650465844176
episode 18550: 41.356272646028614
episode 18551: 33.25814531249798
episode 18552: 93.37354755568599
episode 18553: 23.591644169320112
episode 18554: 17.064600371708465
episode 18555: 78.75188196085004
episode 18556: 33.6954246809248
episode 18557: 25.492810543637894
episode 18558: 50.12432825079792
episode 18559: 62.429546394621354
episode 18560: 41.5163023450389
episode 18561: 22.454813795035854
episode 18562: 33.31625274049646
episode 18563: 24.590754070236052
episode 18564: 27.80230983608714
episode 18565: 55.91357480639923
episode 18566: 32.83219112226395
episode 18567: 33.085636252562026
episode 18568: 34.795443565044685
episode 18569: 47.65906346600867
episode 18570: 21.600281566077832
episode 18571: 33.513786775321975
episode 18572: 42.48718044053855
episode 18573: 34.2563911039997
episode 18574: 79.9780532761823
episode 18575: 32.029384802858104
episode 18576: 48.43081880964921
episode 18577: 34.656003847754874
episode 18578: 40.40878689213091
episode 18579: 36.522010026188
episode 18580: 35.712307420298124
episode 18581: 33.96462920980786
episode 18582: 193.34535756690124
episode 18583: 41.47046630216823
episode 18584: 36.65196466604891
episode 18585: 17.687595230974473
episode 18586: 39.96911021348506
episode 18587: 23.4479776719948
episode 18588: 39.80494754446283
episode 18589: 27.121474810264846
episode 18590: 359.3619248224694
episode 18591: 709.3102727897866
episode 18592: 38.15985322018097
episode 18593: 41.610927460838894
episode 18594: 35.470913978818885
episode 18595: 51.79928767434561
episode 18596: 29.231995235405186
episode 18597: 24.209786045320442
episode 18598: 46.43062060032529
episode 18599: 52.326521241461286
episode 18600: 72.23016069706365
episode 18601: 42.399566987210896
episode 18602: 41.387622047701974
episode 18603: 41.714280424816316
episode 18604: 34.51327273786296
episode 18605: 53.10642668743583
episode 18606: 33.63552019259401
episode 18607: 23.532931353823443
episode 18608: 35.33537673763253
episode 18609: 28.717309799774796
episode 18610: 27.682068951499566
episode 18611: 18.759458891980067
episode 18612: 23.88524790229605
episode 18613: 298.55609917796403
episode 18614: 46.197108802619866
episode 18615: 28.680814300178724
episode 18616: 69.90762796389299
episode 18617: 46.99680135164796
episode 18618: 45.64183065316211
episode 18619: 587.0058229647194
episode 18620: 43.28480926407772
episode 18621: 24.000308623420143
episode 18622: 25.918453485485763
episode 18623: 30.16150322814692
episode 18624: 59.16452365947249
episode 18625: 34.440383037545104
episode 18626: 36.813392032700534
episode 18627: 28.778634518490087
episode 18628: 44.215107255500264
episode 18629: 80.12076611190152
episode 18630: 28.295062989209633
episode 18631: 53.40690960215662
episode 18632: 83.69931408173564
episode 18633: 41.463745103338596
episode 18634: 38.891726776450724
episode 18635: 278.772297208727
episode 18636: 34.92306709733351
episode 18637: 17.064600371708465
episode 18638: 39.41628703282505
episode 18639: 24.033430712679056
episode 18640: 41.76169230118323
episode 18641: 30.713954189234904
episode 18642: 29.79822160054526
episode 18643: 19.5714662051735
episode 18644: 51.56591502811751
episode 18645: 52.13523047409069
episode 18646: 50.00419732685669
episode 18647: 32.540800199899984
episode 18648: 40.622816527172176
episode 18649: 71.57938953330954
episode 18650: 57.70645572262845
episode 18651: 47.00540091048759
episode 18652: 51.00780389076632
episode 18653: 41.476789275220774
episode 18654: 38.87543304006808
episode 18655: 37.697760679855804
episode 18656: 39.07638915148017
episode 18657: 34.217743226143995
episode 18658: 55.79615275550166
episode 18659: 25.871068387462365
episode 18660: 35.0660327160774
episode 18661: 36.62833799878072
episode 18662: 33.7807976871486
episode 18663: 43.520269855518215
episode 18664: 31.720004598743607
episode 18665: 52.27244082808296
episode 18666: 35.63408608357292
episode 18667: 25.329002452729448
