C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_250_maxreward -d 0.99 -a 0.5 -e 0.002 --maxreward 250
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 7070: 633.7698193780709
episode 7071: 91.03355307309378
episode 7072: 99.93091852999038
episode 7073: 144.47482738334602
episode 7074: 76.70484172121655
episode 7075: 212.7468625525863
episode 7076: 140.3506557180909
episode 7077: 300.5063930501914
episode 7078: 149.9728803032031
episode 7079: 63.93314319390447
episode 7080: 107.11223989156588
episode 7081: 115.37927114258409
episode 7082: 153.25748521534172
episode 7083: 386.83612529332726
episode 7084: 56.28446849086471
episode 7085: 465.98826399967396
episode 7086: 114.46035045060744
episode 7087: 75.03838613155487
episode 7088: 222.3999471960626
episode 7089: 98.80669670811642
episode 7090: 77.15686482082909
episode 7091: 524.8387495153042
episode 7092: 130.70603321214216
episode 7093: 610.6962042035682
episode 7094: 160.0666965764198
episode 7095: 131.16542456947172
episode 7096: 81.74745321503892
episode 7097: 71.94708685237858
episode 7098: 461.4020922900402
episode 7099: 635.4598326351394
episode 7100: 668.3086080370138
episode 7101: 198.01200840148974
episode 7102: 142.90137077241576
episode 7103: 192.14387184089338
episode 7104: 126.7888868280684
episode 7105: 452.5984974759953
episode 7106: 396.57218505909475
episode 7107: 99.94200713017408
episode 7108: 160.47979057340382
episode 7109: 79.58085447154484
episode 7110: 91.54897467416863
episode 7111: 105.86397183769034
episode 7112: 123.10859341861712
episode 7113: 190.12243379576623
episode 7114: 95.66098077362125
episode 7115: 604.2132718537002
episode 7116: 200.83521943516854
episode 7117: 121.05870224547581
episode 7118: 89.73342786403275
episode 7119: 182.81395024304555
episode 7120: 120.14639447252006
episode 7121: 308.1357189214327
episode 7122: 134.90043503215523
episode 7123: 117.09073519078822
episode 7124: 232.36859620066627
episode 7125: 144.6761814632057
episode 7126: 334.90617868575833
episode 7127: 95.81437801410806
episode 7128: 302.5873357877778
episode 7129: 151.2748847144505
episode 7130: 504.30817168194255
episode 7131: 63.040689095484495
episode 7132: 140.97149251609562
episode 7133: 928.2505502806619
episode 7134: 378.2411452601717
episode 7135: 88.56712643866817
episode 7136: 138.38025773732303
episode 7137: 151.5960771342347
episode 7138: 213.59774557314077
episode 7139: 113.3294314759366
episode 7140: 153.1134053315846
episode 7141: 102.01443553143815
episode 7142: 124.11877618347272
episode 7143: 109.18456041391198
episode 7144: 130.4312322230311
episode 7145: 82.9368992493473
episode 7146: 812.0876174377721
episode 7147: 564.6937647627136
episode 7148: 129.4356121135007
episode 7149: 284.9813734887048
episode 7150: 509.26753906133797
episode 7151: 115.62804081445906
episode 7152: 117.59099072097202
episode 7153: 281.5929066878062
episode 7154: 81.26416214068334
episode 7155: 80.87207009034745
episode 7156: 130.61748173297318
episode 7157: 519.753730479501
episode 7158: 98.03312634466643
episode 7159: 286.2046004532037
episode 7160: 430.51600281595324
episode 7161: 34.080996638689015
episode 7162: 97.58036453952862
episode 7163: 491.09972466725947
episode 7164: 249.39596751127638
episode 7165: 86.60777759554882
episode 7166: 94.25291484697519
episode 7167: 456.0301986183478
episode 7168: 1076.8428738271332
episode 7169: 372.39289413577455
episode 7170: 243.1694614268869
episode 7171: 124.16257071660289
episode 7172: 280.9214341077602
episode 7173: 296.00495204232914
episode 7174: 142.89609638058081
episode 7175: 76.9385589112823
episode 7176: 410.47438347606396
episode 7177: 51.55879647129345
episode 7178: 765.1819544455467
episode 7179: 372.79815617546376
episode 7180: 82.28294750756632
episode 7181: 263.4183807357501
episode 7182: 134.23057599956874
episode 7183: 109.98934466378076
episode 7184: 75.4353295197107
episode 7185: 88.32728390124656
episode 7186: 321.9581936131892
episode 7187: 112.53880284401333
episode 7188: 77.1899803957152
episode 7189: 178.6623977803575
episode 7190: 547.2357563975573
episode 7191: 159.41894125228652
episode 7192: 112.74563588204329
episode 7193: 110.611104037756
episode 7194: 689.3147881634187
episode 7195: 97.13426928898933
episode 7196: 85.53224440668332
episode 7197: 76.44000386834067
episode 7198: 80.52520312495021
episode 7199: 116.63157228958386
episode 7200: 72.1420621908796
episode 7201: 87.36313786800733
episode 7202: 78.17399811589387
episode 7203: 731.1136342234938
episode 7204: 80.17323507577817
episode 7205: 354.00833891791945
episode 7206: 104.91496428333328
episode 7207: 124.63980316766174
episode 7208: 429.21954306044563
episode 7209: 78.30004214565204
episode 7210: 390.69531270226514
episode 7211: 111.58623096768295
episode 7212: 90.49065994382286
episode 7213: 217.55398340160997
episode 7214: 26.544507249058178
episode 7215: 99.94495637418791
episode 7216: 566.7415138275438
episode 7217: 103.40056399142276
episode 7218: 61.57331927159266
episode 7219: 95.21118014291814
episode 7220: 110.90121513442676
episode 7221: 95.25410532868891
episode 7222: 222.45601843336
episode 7223: 74.7101917792309
episode 7224: 105.60365093380109
episode 7225: 103.8488518486085
episode 7226: 94.55925075477866
episode 7227: 102.60458883340095
episode 7228: 200.0104806590525
episode 7229: 566.4278568793894
episode 7230: 65.97729797857792
episode 7231: 137.0616918163648
episode 7232: 274.9104844366436
episode 7233: 72.17503640158222
episode 7234: 36.96960466068946
episode 7235: 121.30547805100744
episode 7236: 47.89499381045749
episode 7237: 82.60078496417509
episode 7238: 46.71700185775564
episode 7239: 86.0444009896368
episode 7240: 91.57856330695613
episode 7241: 233.24928676795318
episode 7242: 50.98669100777111
episode 7243: 64.9966303761056
episode 7244: 1075.6819530072553
episode 7245: 59.71513145310366
episode 7246: 66.44576764884843
episode 7247: 113.59791767136674
episode 7248: 386.87629663086904
episode 7249: 71.71782201831141
episode 7250: 137.27612437410025
episode 7251: 57.60891897233802
episode 7252: 114.4175366766884
episode 7253: 126.02671097110616
episode 7254: 84.5932176615178
episode 7255: 139.3206145735196
episode 7256: 54.146890225270624
episode 7257: 62.653701365580886
episode 7258: 108.57742866278444
episode 7259: 34.61735341996076
episode 7260: 116.61167318811266
episode 7261: 93.38465376982208
episode 7262: 85.49648599858578
episode 7263: 117.02023250461777
episode 7264: 86.60667338259559
episode 7265: 84.5590337158744
episode 7266: 115.42116445673764
episode 7267: 49.838514871691984
episode 7268: 62.93109995621909
episode 7269: 57.074819236574314
episode 7270: 79.14478865801622
episode 7271: 31.145377458537993
episode 7272: 87.44152247209752
episode 7273: 285.4123006539008
episode 7274: 59.83299192936412
episode 7275: 73.00452126435057
episode 7276: 109.56014606364542
episode 7277: 67.6291978332241
episode 7278: 41.376546001296404
episode 7279: 623.1947212211693
episode 7280: 88.3533713275675
episode 7281: 96.88647850119604
episode 7282: 189.53353812934583
episode 7283: 72.85589942130592
episode 7284: 23.82427002009289
episode 7285: 46.86521147192696
episode 7286: 22.240221313021515
episode 7287: 20.17128715605004
episode 7288: 39.598021258743714
episode 7289: 57.470176170009054
episode 7290: 158.4774711645483
episode 7291: 82.2339717607194
episode 7292: 902.2327488771094
episode 7293: 52.63701371727228
episode 7294: 114.07001173542396
episode 7295: 122.00884104971676
episode 7296: 120.74242617578915
episode 7297: 112.61151208882828
episode 7298: 132.77894730767957
episode 7299: 140.82050494437308
episode 7300: 990.9913204938342
episode 7301: 262.1089096100418
episode 7302: 157.47982912680592
episode 7303: 172.46624870846338
episode 7304: 123.96650133953355
episode 7305: 231.97854567219363
episode 7306: 131.99574826532654
episode 7307: 138.4340731478182
episode 7308: 121.16620363138813
episode 7309: 193.74664556077406
episode 7310: 155.612745478152
episode 7311: 157.3300697494646
episode 7312: 103.93581552064028
episode 7313: 127.37777301760761
episode 7314: 134.39200833490642
episode 7315: 125.29962073200986
episode 7316: 180.9554400113053
episode 7317: 142.08683032631217
episode 7318: 113.04420574077102
episode 7319: 135.29696878249817
episode 7320: 140.31342889323076
episode 7321: 124.35904191093198
episode 7322: 136.39915040548954
episode 7323: 139.82457084583373
episode 7324: 139.81344215026922
episode 7325: 169.76967666185493
episode 7326: 591.1006042550123
episode 7327: 130.42958723198987
episode 7328: 109.95887581262404
episode 7329: 331.6232260044304
episode 7330: 138.50494159396598
episode 7331: 198.78874332706107
episode 7332: 116.07575395156495
episode 7333: 459.6077377348305
episode 7334: 134.71339467568052
episode 7335: 137.09458064239845
episode 7336: 133.1654751783084
episode 7337: 262.79914951182496
episode 7338: 318.0918146388732
episode 7339: 63.78317269571209
episode 7340: 636.1387591612137
episode 7341: 154.30129978733933
episode 7342: 108.23576788719856
episode 7343: 139.95835457251593
episode 7344: 172.52202010511076
episode 7345: 116.0474313197744
episode 7346: 148.53384382016424
episode 7347: 121.13143196991594
episode 7348: 184.70142358731
episode 7349: 639.333920059686
episode 7350: 140.18864623216592
episode 7351: 190.16436512477395
episode 7352: 123.36403882475082
episode 7353: 230.61016777475217
episode 7354: 130.92079054532834
episode 7355: 228.4881685490616
episode 7356: 123.46587937203145
episode 7357: 121.66377026937337
episode 7358: 122.07218493164336
episode 7359: 255.58731438220028
episode 7360: 211.3083139690414
episode 7361: 128.33309164109767
episode 7362: 207.2663961492538
episode 7363: 107.79765768474847
episode 7364: 156.52158744591873
episode 7365: 150.52469623763454
episode 7366: 124.98059728609611
episode 7367: 561.2485373139709
episode 7368: 246.03196963767698
episode 7369: 136.79831121303084
episode 7370: 163.16009794150392
episode 7371: 278.5904680312664
episode 7372: 131.3366001074758
episode 7373: 119.50743820930472
episode 7374: 126.73090491084075
episode 7375: 107.15569672717668
episode 7376: 107.87494810386752
episode 7377: 245.0983615003116
episode 7378: 114.04844619864726
episode 7379: 162.1749570922422
episode 7380: 350.27488789998375
episode 7381: 298.2200528303386
episode 7382: 275.75890146799145
episode 7383: 263.5091518771732
episode 7384: 139.66114964940462
episode 7385: 104.43000265768782
episode 7386: 715.5264560163203
episode 7387: 198.15891701992507
episode 7388: 130.57637302794768
episode 7389: 160.22081965387687
episode 7390: 156.44659722074513
episode 7391: 530.7217650698715
episode 7392: 144.82833169936166
episode 7393: 129.746453263715
episode 7394: 195.54599458611423
episode 7395: 813.0207807895325
episode 7396: 113.71495272527856
episode 7397: 98.03498618528943
episode 7398: 81.62678946003379
episode 7399: 603.6007186322778
episode 7400: 100.97205292615203
episode 7401: 115.06958780160808
episode 7402: 175.9269225495243
episode 7403: 81.86047188955989
episode 7404: 111.54238284491414
episode 7405: 111.5822570862433
episode 7406: 232.1577393789899
episode 7407: 724.4993470558334
episode 7408: 187.0403094004303
episode 7409: 110.09676000630434
episode 7410: 737.5388921024229
episode 7411: 134.98429145410893
episode 7412: 598.4972278444035
episode 7413: 482.79254238505297
episode 7414: 301.1390434349756
episode 7415: 131.21823088488597
episode 7416: 198.01147791538781
episode 7417: 495.1643913337157
episode 7418: 104.52130394153062
episode 7419: 46.42638147334159
episode 7420: 145.17608180358346
episode 7421: 177.7549734152147
episode 7422: 41.355011524964894
episode 7423: 42.90452318971711
episode 7424: 53.63497166904037
episode 7425: 200.9621158375639
episode 7426: 1141.0643704084177
episode 7427: 46.63798901954812
episode 7428: 96.21977402503647
episode 7429: 261.18789842615774
episode 7430: 57.56156587012386
episode 7431: 291.93132545359356
episode 7432: 285.3400507271602
episode 7433: 211.67729600687468
episode 7434: 168.27270162204906
episode 7435: 49.67197685195162
episode 7436: 101.59668468040779
episode 7437: 244.1187279800561
episode 7438: 236.09087905975787
episode 7439: 53.47902400117839
episode 7440: 99.00420871229925
episode 7441: 155.3854386005608
episode 7442: 82.11698723017793
episode 7443: 324.6858335374331
episode 7444: 356.92913684836304
episode 7445: 114.83775169452889
episode 7446: 131.4178141764852
episode 7447: 39.002323972808206
episode 7448: 40.1520877939813
episode 7449: 32.22618884385181
episode 7450: 177.170917220817
episode 7451: 73.12196879097641
episode 7452: 108.79772158320849
episode 7453: 533.2432559242799
episode 7454: 85.26520268231653
episode 7455: 65.30469662061614
episode 7456: 155.22994335760632
episode 7457: 390.72868821751325
episode 7458: 106.57440589828185
episode 7459: 151.03373945633595
episode 7460: 552.6096000934356
episode 7461: 121.12398618283385
episode 7462: 93.77405755439521
episode 7463: 93.72617631251289
episode 7464: 95.60513379275994
episode 7465: 557.2349506732953
episode 7466: 66.81380843992254
episode 7467: 93.59322719826694
episode 7468: 416.9827660735458
episode 7469: 892.9865845193855
episode 7470: 347.02063193968144
episode 7471: 98.61935210236341
episode 7472: 91.08144764881183
episode 7473: 120.9266405278964
episode 7474: 250.81948303136517
episode 7475: 104.29440532505483
episode 7476: 790.5649350171997
episode 7477: 160.75156673943306
episode 7478: 216.75269003059574
episode 7479: 114.34772795244946
episode 7480: 181.16453204369594
episode 7481: 114.50585351243184
episode 7482: 75.41432194776682
episode 7483: 241.2834660091997
episode 7484: 104.37308683617837
episode 7485: 172.53673984072398
episode 7486: 50.62366019349099
episode 7487: 547.7404394265383
episode 7488: 81.19598673526816
episode 7489: 61.71011134832134
episode 7490: 164.2129103284397
episode 7491: 906.1640310884904
episode 7492: 236.27650487629953
episode 7493: 112.29538789838013
episode 7494: 522.1520543664245
episode 7495: 147.2485193121027
episode 7496: 78.3128383927438
episode 7497: 229.22255611936743
episode 7498: 125.55716886649205
episode 7499: 214.5611509013527
episode 7500: 109.28264365593962
episode 7501: 137.23954195075572
episode 7502: 478.08904750560276
episode 7503: 52.75057453289503
episode 7504: 898.3368367709807
episode 7505: 68.76633695698342
episode 7506: 78.66827694266387
episode 7507: 40.78374423008437
episode 7508: 61.51631511006886
episode 7509: 158.13824988066534
episode 7510: 298.53469827278576
episode 7511: 916.2237154569962
episode 7512: 374.10577700349
episode 7513: 319.1950089355175
episode 7514: 505.0500440291952
episode 7515: 349.3276898026261
episode 7516: 1077.898228488398
episode 7517: 132.93704695637663
episode 7518: 266.39185318745456
episode 7519: 188.01767296221718
episode 7520: 147.36701861303382
episode 7521: 122.52681500957948
episode 7522: 262.25265756825485
episode 7523: 131.11913225001396
episode 7524: 186.60950046281303
episode 7525: 1087.0922632556303
episode 7526: 142.58011909901558
episode 7527: 503.37602063947014
episode 7528: 475.45044636775896
episode 7529: 196.0665843972279
episode 7530: 228.07872324659544
episode 7531: 446.57585041658433
episode 7532: 274.8713695848617
episode 7533: 53.17596959880548
episode 7534: 43.81812117433388
episode 7535: 430.5963337128178
episode 7536: 60.499698916177216
episode 7537: 46.119692105134234
