C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_10000_episodes -d 0.99 -a 0.5 -e 0.002
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 8507: 973.8168417928949
episode 8508: 1368.9153998393026
episode 8509: 930.306937387961
episode 8510: 947.7210231995354
episode 8511: 917.2236008728687
episode 8512: 1063.7982428382759
episode 8513: 963.5559079763958
episode 8514: 399.76516116205994
episode 8515: 508.4088014207813
episode 8516: 950.1134899109924
episode 8517: 144.8350763266785
episode 8518: 954.5845229658714
episode 8519: 954.7565988899091
episode 8520: 1001.5024251459706
episode 8521: 1224.8306353038486
episode 8522: 1224.8306353038486
episode 8523: 1209.5949677310687
episode 8524: 1224.8306353038486
episode 8525: 1224.8306353038486
episode 8526: 1023.9072388052042
episode 8527: 958.4438005549009
episode 8528: 1023.9072388052042
episode 8529: 1023.9072388052042
episode 8530: 977.789964234157
episode 8531: 979.6010563784145
episode 8532: 1076.7470516377348
episode 8533: 975.4587379565287
episode 8534: 975.4587379565287
episode 8535: 960.5021651488722
episode 8536: 1233.4175415214663
episode 8537: 975.4587379565287
episode 8538: 144.72176693957988
episode 8539: 970.6200017082563
episode 8540: 975.4587379565287
episode 8541: 960.5021651488722
episode 8542: 296.80112971347205
episode 8543: 975.4587379565287
episode 8544: 975.4587379565287
episode 8545: 960.5021651488722
episode 8546: 975.4587379565287
episode 8547: 859.2988074484583
episode 8548: 1130.890996353611
episode 8549: 975.4587379565287
episode 8550: 915.6966077325633
episode 8551: 816.367527019788
episode 8552: 826.1831760577037
episode 8553: 826.1831760577037
episode 8554: 389.1318321528052
episode 8555: 395.66345719979154
episode 8556: 1034.5991189996203
episode 8557: 922.3035210415892
episode 8558: 920.3930174991267
episode 8559: 927.8477760259682
episode 8560: 925.2127141332804
episode 8561: 920.3930174991267
episode 8562: 993.3479812379271
episode 8563: 942.4344305368161
episode 8564: 958.2469930546685
episode 8565: 927.8477760259682
episode 8566: 917.4758253580727
episode 8567: 387.09301645002824
episode 8568: 576.1001708130113
episode 8569: 307.2152180430276
episode 8570: 379.6266714475111
episode 8571: 580.1807275628785
episode 8572: 589.3809010358566
episode 8573: 778.3417457881189
episode 8574: 731.3754698302927
episode 8575: 778.3417457881189
episode 8576: 761.1945978194527
episode 8577: 1091.9234857512788
episode 8578: 761.1945978194527
episode 8579: 1063.1405469005856
episode 8580: 762.0487873190075
episode 8581: 612.13635052522
episode 8582: 820.9900362865394
episode 8583: 762.3054623954737
episode 8584: 338.62136063703736
episode 8585: 382.08223153610334
episode 8586: 324.20704813368667
episode 8587: 409.1991907386152
episode 8588: 404.6402664223316
episode 8589: 390.2598974515914
episode 8590: 326.18408135599407
episode 8591: 321.4823208267022
episode 8592: 379.6266714475111
episode 8593: 902.1662174663319
episode 8594: 998.9497302860009
episode 8595: 909.3231250195394
episode 8596: 924.4946774194598
episode 8597: 976.0781186685069
episode 8598: 590.227656901559
episode 8599: 939.0805467025818
episode 8600: 964.7038413855198
episode 8601: 1396.1964931644427
episode 8602: 1079.1751061919203
episode 8603: 472.1323455658661
episode 8604: 957.8363476712921
episode 8605: 26.889137182993643
episode 8606: 1208.9211115826802
episode 8607: 958.4438005549009
episode 8608: 994.7271210298909
episode 8609: 1139.0729700340262
episode 8610: 975.4587379565287
episode 8611: 993.8234031100064
episode 8612: 962.8855784488169
episode 8613: 468.14893074693583
episode 8614: 144.86579839496815
episode 8615: 181.08818090167398
episode 8616: 935.59152961819
episode 8617: 156.58509389222564
episode 8618: 673.3077144271857
episode 8619: 181.20898290245376
episode 8620: 935.59152961819
episode 8621: 933.144116410388
episode 8622: 935.59152961819
episode 8623: 984.5170432975113
episode 8624: 935.59152961819
episode 8625: 906.7723637397637
episode 8626: 591.5285973649852
episode 8627: 935.59152961819
episode 8628: 206.29571310277507
episode 8629: 951.668154168828
episode 8630: 859.3650718551387
episode 8631: 924.3869514912328
episode 8632: 935.59152961819
episode 8633: 756.7375657138775
episode 8634: 979.894826167796
episode 8635: 879.4749411191332
episode 8636: 1318.2744037612288
episode 8637: 1318.2744037612288
episode 8638: 1060.753455366935
episode 8639: 1074.473892195255
episode 8640: 968.8341920968566
episode 8641: 1318.2744037612288
episode 8642: 979.894826167796
episode 8643: 870.0776693720445
episode 8644: 935.59152961819
episode 8645: 562.6175677454943
episode 8646: 1238.3763281878155
episode 8647: 935.59152961819
episode 8648: 1074.473892195255
episode 8649: 990.6045348186511
episode 8650: 1220.193487091808
episode 8651: 922.8933906881007
episode 8652: 935.59152961819
episode 8653: 917.4629870754596
episode 8654: 935.59152961819
episode 8655: 935.59152961819
episode 8656: 918.4166273653361
episode 8657: 935.59152961819
episode 8658: 935.59152961819
episode 8659: 944.235162236396
episode 8660: 889.7462697716632
episode 8661: 951.5108890519175
episode 8662: 951.5108890519175
episode 8663: 975.4587379565287
episode 8664: 975.4587379565287
episode 8665: 975.4587379565287
episode 8666: 1348.7122278575146
episode 8667: 1028.5717589673102
episode 8668: 994.3951696337983
episode 8669: 1464.1706199403354
episode 8670: 935.59152961819
episode 8671: 493.1586040466902
episode 8672: 1407.3340249603914
episode 8673: 915.6966077325633
episode 8674: 91.64558828751814
episode 8675: 91.64558828751814
episode 8676: 1103.7797327305568
episode 8677: 435.928236532709
episode 8678: 866.3900956418339
episode 8679: 863.2647168673369
episode 8680: 899.7085987996605
episode 8681: 932.1950238219384
episode 8682: 188.17447307526166
episode 8683: 398.7761447908632
episode 8684: 338.74646207222037
episode 8685: 319.42039234741054
episode 8686: 314.1543463614914
episode 8687: 398.7761447908632
episode 8688: 264.46261375343465
episode 8689: 191.04972256233137
episode 8690: 932.1950238219384
episode 8691: 932.9113393296335
episode 8692: 912.2674086533552
episode 8693: 895.9492253159319
episode 8694: 1169.4856423911235
episode 8695: 963.547591131487
episode 8696: 936.928748223064
episode 8697: 560.3879772769931
episode 8698: 295.9201673960753
episode 8699: 456.1623726144969
episode 8700: 345.7303923171593
episode 8701: 398.2025052506484
episode 8702: 387.5118705606131
episode 8703: 806.9161409501348
episode 8704: 932.1950238219384
episode 8705: 853.2048968081763
episode 8706: 970.8616531694264
episode 8707: 867.941835755846
episode 8708: 838.9042754926725
episode 8709: 896.8342785767635
episode 8710: 807.0739685631934
episode 8711: 88.52423219750301
episode 8712: 874.1700751041972
episode 8713: 806.9355656141788
episode 8714: 970.8616531694264
episode 8715: 943.6645963390256
episode 8716: 970.8616531694264
episode 8717: 1045.5158600988902
episode 8718: 369.12357070200136
episode 8719: 369.12357070200136
episode 8720: 369.12357070200136
episode 8721: 364.4528068163948
episode 8722: 398.8321001759972
episode 8723: 384.7496378700808
episode 8724: 761.27127867054
episode 8725: 148.85401550438922
episode 8726: 578.109743969388
episode 8727: 31.29698677658547
episode 8728: 747.4808327033766
episode 8729: 785.9326699073952
episode 8730: 660.7107151299123
episode 8731: 691.9920558169758
episode 8732: 559.7856144054049
episode 8733: 586.701595467262
episode 8734: 900.340513215067
episode 8735: 660.7107151299123
episode 8736: 660.7107151299123
episode 8737: 660.7107151299123
episode 8738: 660.7107151299123
episode 8739: 660.7107151299123
episode 8740: 660.7107151299123
episode 8741: 660.7107151299123
episode 8742: 805.9527267172584
episode 8743: 410.03197167878244
episode 8744: 660.7107151299123
episode 8745: 1068.255445843441
episode 8746: 846.7008135163553
episode 8747: 984.5764538767069
episode 8748: 796.5735379924879
episode 8749: 965.4436137200777
episode 8750: 746.9425531586046
episode 8751: 957.3078498264003
episode 8752: 978.3326614429965
episode 8753: 950.4248254135633
episode 8754: 450.28165232889296
episode 8755: 850.3989793441654
episode 8756: 965.4436137200777
episode 8757: 774.7887712799509
episode 8758: 940.7781193975103
episode 8759: 965.4436137200777
episode 8760: 714.9162574897911
episode 8761: 814.5274046108319
episode 8762: 965.4436137200777
episode 8763: 746.9425531586046
episode 8764: 935.6399854105864
episode 8765: 228.91774330488408
episode 8766: 369.53687239198945
episode 8767: 899.169910226644
episode 8768: 808.3189997292892
episode 8769: 880.3495646067624
episode 8770: 965.4436137200777
episode 8771: 714.9162574897911
episode 8772: 784.5682348706632
episode 8773: 890.8769402707144
episode 8774: 882.551660964078
episode 8775: 1001.335495478254
episode 8776: 965.4436137200777
episode 8777: 746.9425531586046
episode 8778: 965.4436137200777
episode 8779: 746.9425531586046
episode 8780: 660.7765357778777
episode 8781: 965.4436137200777
episode 8782: 706.6622915287904
episode 8783: 855.9950173508939
episode 8784: 965.4436137200777
episode 8785: 936.8680069328926
episode 8786: 833.0370576876534
episode 8787: 728.7658464976719
episode 8788: 938.2249388739756
episode 8789: 834.1908475414167
episode 8790: 971.2714676188788
episode 8791: 777.2176308468248
episode 8792: 562.6748461012393
episode 8793: 777.0836247077924
episode 8794: 965.4436137200777
episode 8795: 723.8198305837913
episode 8796: 960.6318928082312
episode 8797: 723.8198305837913
episode 8798: 950.4248254135633
episode 8799: 88.67734927629081
episode 8800: 934.5288447518352
episode 8801: 860.9111248959605
episode 8802: 1050.8371715041624
episode 8803: 1423.24108808069
episode 8804: 1395.6736171561586
episode 8805: 1050.8371715041624
episode 8806: 761.2935780960826
episode 8807: 807.2746654888766
episode 8808: 1050.8371715041624
episode 8809: 251.01978249586512
episode 8810: 999.1783446707689
episode 8811: 860.9111248959605
episode 8812: 902.3844466114385
episode 8813: 860.9111248959605
episode 8814: 1050.8371715041624
episode 8815: 1509.248684983784
episode 8816: 881.6772223776968
episode 8817: 880.3832448887127
episode 8818: 810.6546068545993
episode 8819: 897.8032384649853
episode 8820: 785.9326699073952
episode 8821: 785.9326699073952
episode 8822: 539.9514757021723
episode 8823: 785.9326699073952
episode 8824: 785.9326699073952
episode 8825: 721.0855434215747
episode 8826: 785.9326699073952
episode 8827: 785.9326699073952
episode 8828: 785.9326699073952
episode 8829: 785.9326699073952
episode 8830: 658.2615313388801
episode 8831: 480.8745928849498
episode 8832: 937.095392032846
episode 8833: 965.4436137200777
episode 8834: 735.8090066806957
episode 8835: 886.183150418818
episode 8836: 647.9195951953191
episode 8837: 965.4436137200777
episode 8838: 719.5663562985764
episode 8839: 965.4436137200777
episode 8840: 719.5663562985764
episode 8841: 750.6997105284289
episode 8842: 640.8430572503706
episode 8843: 965.4436137200777
episode 8844: 794.2471076017691
episode 8845: 1034.1038109030492
episode 8846: 314.2665842162782
episode 8847: 496.97312543344987
episode 8848: 278.1941013102836
episode 8849: 367.4496844370464
episode 8850: 420.33812706435833
episode 8851: 351.51879198784667
episode 8852: 757.2694235858884
episode 8853: 272.71233856824534
episode 8854: 856.3109857575287
episode 8855: 986.0104366717259
episode 8856: 730.1361562605391
episode 8857: 890.8769402707144
episode 8858: 965.4436137200777
episode 8859: 705.559119993492
episode 8860: 897.5738843921578
episode 8861: 839.688387054908
episode 8862: 824.3387017414475
episode 8863: 836.986256289782
episode 8864: 861.7448099554931
episode 8865: 861.7448099554931
episode 8866: 925.1492676505122
episode 8867: 155.42716078930184
episode 8868: 861.7448099554931
episode 8869: 861.7448099554931
episode 8870: 776.2217813220328
episode 8871: 861.7448099554931
episode 8872: 1054.6607201850977
episode 8873: 938.2249388739756
episode 8874: 890.8769402707144
episode 8875: 781.1873342771224
episode 8876: 727.4937611719675
episode 8877: 781.0062246633977
episode 8878: 59.91267375707268
episode 8879: 727.4937611719675
episode 8880: 901.6424883525618
episode 8881: 781.748555164616
episode 8882: 925.873421203477
episode 8883: 807.1326521164883
episode 8884: 890.8769402707144
episode 8885: 979.8475700701708
episode 8886: 809.1013174971604
episode 8887: 960.6977712509874
episode 8888: 723.9993897633115
episode 8889: 960.6977712509874
episode 8890: 727.4937611719675
episode 8891: 925.873421203477
episode 8892: 727.4937611719675
episode 8893: 931.361328169241
episode 8894: 132.29600386973664
episode 8895: 986.0104366717259
episode 8896: 960.6977712509874
episode 8897: -8.441058030051822
episode 8898: 313.0151775331857
episode 8899: 709.3036711508158
episode 8900: 788.851035188385
episode 8901: 759.7995476743389
episode 8902: 891.9946436406059
episode 8903: 960.6519044360306
episode 8904: 1002.5555789625095
episode 8905: 866.0308162831578
episode 8906: 986.0104366717259
episode 8907: 900.242212106279
episode 8908: 960.6519044360306
episode 8909: 982.346420127206
episode 8910: 960.6519044360306
episode 8911: 1002.5555789625095
episode 8912: 817.8305198031146
episode 8913: 1396.707539986379
episode 8914: 986.0104366717259
episode 8915: 266.7652099136841
episode 8916: 960.6519044360306
episode 8917: 748.8122101516218
episode 8918: 925.4003558381872
episode 8919: 574.6261004383601
episode 8920: 931.361328169241
episode 8921: 464.10954110631445
episode 8922: 740.861131382402
episode 8923: 833.2569889537448
episode 8924: 857.755853465484
episode 8925: 924.8913528173757
episode 8926: 647.4319851703241
episode 8927: 940.2190097261898
episode 8928: 960.6519044360306
episode 8929: 1221.4149894971456
episode 8930: 986.0104366717259
episode 8931: 960.6519044360306
episode 8932: 1002.5555789625095
episode 8933: 842.4745981474491
episode 8934: 960.6519044360306
episode 8935: 734.59192873633
episode 8936: 854.0626557557725
episode 8937: 380.70058933135283
episode 8938: 381.62316890175083
episode 8939: 336.91107338988195
episode 8940: 385.8450102291715
episode 8941: 381.6005893313528
episode 8942: 381.6005893313528
episode 8943: 382.4346427345258
episode 8944: 100.8507382100105
episode 8945: 171.47591456873505
episode 8946: 507.7295882416323
episode 8947: 169.94631393924877
episode 8948: 208.21474240940225
episode 8949: 454.61997280025906
episode 8950: 381.62316890175083
episode 8951: 381.6005893313528
episode 8952: 390.7168402345031
episode 8953: 390.7168402345031
episode 8954: 335.9284405703748
episode 8955: 390.6732916295456
episode 8956: 385.5469627935589
episode 8957: 399.5544491395399
episode 8958: 399.96979014804526
episode 8959: 390.6732916295456
episode 8960: 608.5059543707496
episode 8961: 162.0508322688485
episode 8962: 441.0285681152188
episode 8963: 468.7826314094664
episode 8964: 476.54443990494866
episode 8965: 468.7826314094664
episode 8966: 441.0285681152188
episode 8967: 583.5174298601205
episode 8968: 516.0615844247707
episode 8969: 56.59384795793765
episode 8970: 603.6511237925379
episode 8971: 476.54443990494866
episode 8972: 941.4047976813044
episode 8973: 381.11372265672713
episode 8974: 941.4047976813044
episode 8975: 888.1711775797081
episode 8976: 841.5720126576889
episode 8977: 1000.3642199664384
episode 8978: 960.6519044360306
episode 8979: 1036.5952423520073
episode 8980: 1000.3642199664384
episode 8981: 928.2906857032252
episode 8982: 1136.4576584417578
episode 8983: 960.6977712509874
episode 8984: 937.0292580304218
episode 8985: 960.6977712509874
episode 8986: 723.9993897633115
