C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 925: -42.47213164390511
episode 926: 455.7099119643162
episode 927: -38.450933141960554
episode 928: -24.707429860471848
episode 929: -5.81449541344895
episode 930: 532.2562598578859
episode 931: 40.72767634826281
episode 932: 55.51732984984414
episode 933: 144.048331571138
episode 934: -30.10737572198444
episode 935: 28.22845004193675
episode 936: 713.7675587630683
episode 937: 345.105801300877
episode 938: 308.8214096938613
episode 939: 379.5627454736585
episode 940: 725.012822014465
episode 941: 723.7078846396661
episode 942: 5.656603317417616
episode 943: 806.1111346394109
episode 944: 301.7677972204724
episode 945: 97.22536404344604
episode 946: -24.318085550619717
episode 947: 12.777332662303898
episode 948: 178.52212741257196
episode 949: -34.13792644997272
episode 950: -4.4369335474705345
episode 951: 130.838781631949
episode 952: 62.79572320650666
episode 953: 899.094378199935
episode 954: 146.7786357744264
episode 955: 257.6321405402462
episode 956: -37.61984783804971
episode 957: 233.40822764780575
episode 958: 124.39686341634473
episode 959: 779.3831379185852
episode 960: -6.941860687518562
episode 961: 139.87317389244933
episode 962: 441.9367050617671
episode 963: 3.5483388374082447
episode 964: -20.388217295293757
episode 965: 453.78748245706106
episode 966: 6.175903843249307
episode 967: 197.7905248975784
episode 968: -36.61520312131112
episode 969: 657.7500399378322
episode 970: -22.451893596029755
episode 971: 366.31275911827964
episode 972: 391.6471604120982
episode 973: -5.04682989689691
episode 974: 748.6531956822278
episode 975: -34.18500762514222
episode 976: -34.345727079452736
episode 977: -43.87115179467341
episode 978: 321.64701514318836
episode 979: 609.170143937365
episode 980: 1015.5393892199478
episode 981: 85.7040263092258
episode 982: -32.46671799707248
episode 983: 0.05182291005344872
episode 984: 487.60603843723237
episode 985: 653.356163383538
episode 986: 422.14125991554425
episode 987: 311.44734260961036
episode 988: 208.46339153924117
episode 989: 664.4699136801863
episode 990: 437.2132055538634
episode 991: 241.14160697566626
episode 992: -48.15907062121016
episode 993: 1173.4351364664644
episode 994: -5.804438493353129
episode 995: -30.792618680082075
episode 996: -40.014796097786366
episode 997: 504.0146068822758
episode 998: 497.4468737278013
episode 999: 805.1498667885003
episode 1000: 1064.7935573760135
episode 1001: -23.574031529895944
episode 1002: 238.0351529921728
episode 1003: 74.96521115266226
episode 1004: 251.2847449739475
episode 1005: 208.75371411155257
episode 1006: 97.59340297794915
episode 1007: 22.173198053671612
episode 1008: 222.50802971868234
episode 1009: 62.80932222578721
episode 1010: 335.4381597273026
episode 1011: -32.42954517605163
episode 1012: 19.627596339495
episode 1013: 489.5219656907317
episode 1014: 652.4201857195472
episode 1015: 52.27288471419921
episode 1016: 111.36481618218826
episode 1017: -19.814841511073595
episode 1018: 155.39091895778594
episode 1019: 36.845744740046825
episode 1020: 305.9504982266733
episode 1021: -16.3224614650981
episode 1022: -30.629045514378983
episode 1023: 203.93761651172915
episode 1024: 274.86212170110883
episode 1025: 202.06851417600527
episode 1026: -21.14376710043376
episode 1027: 636.4937969907968
episode 1028: 207.29258762855372
episode 1029: 24.805310299591127
episode 1030: -39.355470844281875
episode 1031: -20.483838074800975
episode 1032: -31.611818537810652
episode 1033: 412.3047058054952
episode 1034: 37.24718901042403
episode 1035: -2.101749813655585
episode 1036: -19.91541223262199
episode 1037: -32.22949052029116
episode 1038: 726.5889478657732
episode 1039: 368.8896979985306
episode 1040: -10.197243153655428
episode 1041: 379.82206944988616
episode 1042: 28.153893749965263
episode 1043: 792.5738679507704
episode 1044: -33.051738469680814
episode 1045: 978.2161757959225
episode 1046: -34.56587282457734
episode 1047: 33.567276347950006
episode 1048: -19.306645247448994
episode 1049: 638.170183437861
episode 1050: 1.8538917238903787
episode 1051: -34.19070307261247
episode 1052: 145.02152568910083
episode 1053: -44.00942743588339
episode 1054: 586.7089339234262
episode 1055: 3.0126119806574567
episode 1056: -27.07569402234181
episode 1057: 18.583307547664347
episode 1058: -40.752035728408984
episode 1059: 59.398815932803245
episode 1060: -39.966445623665706
episode 1061: 150.10855821298114
episode 1062: 482.63149360894687
episode 1063: -41.88430627470486
episode 1064: -29.515023578941598
episode 1065: 161.7941662863894
episode 1066: 185.6581292522186
episode 1067: 36.87578680333632
episode 1068: 112.53142192229451
episode 1069: 127.71379177180873
episode 1070: 319.07355538121885
episode 1071: 193.68253773997125
episode 1072: 198.48813761350831
episode 1073: 355.08112567495454
episode 1074: 439.48287324364395
episode 1075: 321.15701289814575
episode 1076: 522.4496405616412
episode 1077: 153.6070341422272
episode 1078: 286.16350985717736
episode 1079: 126.93240026551439
episode 1080: 82.69270391122335
episode 1081: 195.57120423568344
episode 1082: 224.10882494368505
episode 1083: 34.980203593882635
episode 1084: 25.4552825384458
episode 1085: 86.47014172397549
episode 1086: 19.20815532664616
episode 1087: 220.50080893652571
episode 1088: 257.95755819728987
episode 1089: 112.35793874508732
episode 1090: 129.21614773232292
episode 1091: 443.7450849277934
episode 1092: 183.66883139222952
episode 1093: 30.117682332268345
episode 1094: 48.446887951521184
episode 1095: 36.1933516302255
episode 1096: 634.4998272117598
episode 1097: 27.001261177884604
episode 1098: 36.18275883556299
episode 1099: 39.48524258859174
episode 1100: 382.63242559161176
episode 1101: 181.92318760531654
episode 1102: 102.31245752883504
episode 1103: 369.98868712763806
episode 1104: 26.470584690055503
episode 1105: -8.340458737248227
episode 1106: 36.948258563473175
episode 1107: -29.045218665920046
episode 1108: 220.4359542782005
episode 1109: 21.513078829996434
episode 1110: 35.00464070295224
episode 1111: 64.72174071025619
episode 1112: 91.12893392363551
episode 1113: 25.579997266036123
episode 1114: 69.52098614403145
episode 1115: 295.8563055348572
episode 1116: 121.1811178376779
episode 1117: 82.96290650326165
episode 1118: 207.70068615638422
episode 1119: 118.94253278706553
episode 1120: 130.1773641264027
episode 1121: 105.0413467256654
episode 1122: 96.14583622337543
episode 1123: 105.40653199006971
episode 1124: 366.69615833856767
episode 1125: 263.89111786357523
episode 1126: 30.20083848802846
episode 1127: 337.29243864282563
episode 1128: 90.67049988851713
episode 1129: 70.76041498834964
episode 1130: 26.675542608946678
episode 1131: 39.72475486373543
episode 1132: 70.28501959098497
episode 1133: 39.35774277568737
episode 1134: 25.6414564684601
episode 1135: 115.16509883460787
episode 1136: 44.718566598299155
episode 1137: 100.65634401972306
episode 1138: -8.49767121195785
episode 1139: 12.23974179875201
episode 1140: 27.96275633632267
episode 1141: 12.71658846907726
episode 1142: 16.952593209887542
episode 1143: 9.322238836299164
episode 1144: 2.464673761222132
episode 1145: 14.199396561949554
episode 1146: -3.2014229692713556
episode 1147: 111.20345100401148
episode 1148: 0.3259689421357276
episode 1149: 68.29555904059637
episode 1150: 78.37786630407841
episode 1151: 168.48118184899252
episode 1152: 10.631494989565256
episode 1153: 11.076704963165001
episode 1154: 3.695984435964597
episode 1155: 22.523614669329966
episode 1156: 4.09036325090679
episode 1157: -0.889299609676295
episode 1158: 6.3056383841214245
episode 1159: 8.797692721386285
episode 1160: -6.5323404253022845
episode 1161: 41.27153098335026
episode 1162: -0.022580349130765426
episode 1163: -5.855354116716389
episode 1164: 153.71407935898858
episode 1165: 139.3829933045186
episode 1166: 157.9972765761095
episode 1167: 255.64673725402974
episode 1168: 68.57025682107012
episode 1169: 135.5659896005932
episode 1170: 139.256905293553
episode 1171: 11.824093840802021
episode 1172: 59.1179144341264
episode 1173: 86.59944853172301
episode 1174: 15.064556729320188
episode 1175: 101.63052425400487
episode 1176: 2.365999389748226
episode 1177: 152.73102769472018
episode 1178: 88.26323991189741
episode 1179: 28.04607474662117
episode 1180: 119.43207846691317
episode 1181: -4.349262116652536
episode 1182: 7.752054527705228
episode 1183: -2.999134563005395
episode 1184: 49.704276274759366
episode 1185: 44.94588270428328
episode 1186: 66.15648411255941
episode 1187: 18.64322639170568
episode 1188: 175.2251443849921
episode 1189: 1.9289074458349438
episode 1190: -0.5207877340491358
episode 1191: 33.99398118568277
episode 1192: 107.64977251720954
episode 1193: 19.537362313829007
episode 1194: 70.60936168592552
episode 1195: 90.6137314289648
episode 1196: 194.2583657615256
episode 1197: 40.72162107035941
episode 1198: 40.73945053619247
episode 1199: 42.07917042527999
episode 1200: 74.18822977394937
episode 1201: 83.77989799896525
episode 1202: 41.83446916844956
episode 1203: 63.31812024300715
episode 1204: 41.932039952283915
episode 1205: 29.15147969752187
episode 1206: 54.74972491282936
episode 1207: 37.70701272395272
episode 1208: 162.50055963003456
episode 1209: 35.488546637014345
episode 1210: 38.436867285397256
episode 1211: 46.37961863729648
episode 1212: 48.47288593119526
episode 1213: 48.47288593119526
episode 1214: 32.85390238707865
episode 1215: 24.91754427133531
episode 1216: 31.566871320559557
episode 1217: 44.19537334976346
episode 1218: 223.32033925842492
episode 1219: 42.90647477838756
episode 1220: 53.33871222366698
episode 1221: 32.68893274442728
episode 1222: 63.23196874302403
episode 1223: 95.19075355339804
episode 1224: 40.101793296821924
episode 1225: 115.20396290742656
episode 1226: 77.52940611136903
episode 1227: 58.40257275669519
episode 1228: 140.7608981561698
episode 1229: 43.69505376431578
episode 1230: 77.52312251362183
episode 1231: 91.37448167368085
episode 1232: 3.8212380962737136
episode 1233: 35.94989513646597
episode 1234: -1.2739258624892058
episode 1235: -8.059465430432262
episode 1236: 118.96996681798679
episode 1237: 28.571545571356687
episode 1238: 188.5789369253387
episode 1239: 155.79033188139235
episode 1240: 33.59601523833905
episode 1241: 98.85394141247797
episode 1242: 66.92049214080836
episode 1243: 69.00747969292071
episode 1244: 44.0595136769591
episode 1245: 77.64808534652293
episode 1246: 59.34076855698451
episode 1247: 29.36699165717304
episode 1248: 6.288208251174478
episode 1249: 44.563946483551575
episode 1250: 201.62571573809785
episode 1251: 36.20935759792201
episode 1252: 43.594912602187954
episode 1253: 38.18031698310545
episode 1254: 2.754268915686152
episode 1255: 40.13727413409884
episode 1256: -20.121069600384047
episode 1257: 7.3917723213567275
episode 1258: 13.048096802458073
episode 1259: 9.967082192416202
episode 1260: 3.2957677583760034
episode 1261: 4.377445829781474
episode 1262: 30.733689112605788
episode 1263: 41.4853846124751
episode 1264: 39.97951980701242
episode 1265: 31.942655931536784
episode 1266: 57.49255986371884
episode 1267: 7.653531748855116
episode 1268: 15.36933004955714
episode 1269: 6.690763566375715
episode 1270: 53.417982683069376
episode 1271: 41.26484070962149
episode 1272: 152.10664307863894
episode 1273: 170.90540131360737
episode 1274: 44.353746304272875
episode 1275: 26.500845111902127
episode 1276: 20.269210757972186
episode 1277: 63.1002921181108
episode 1278: 58.18129775743201
episode 1279: 22.473151604926198
episode 1280: 24.49222566494585
episode 1281: 21.14782366737633
episode 1282: 20.24782366737633
episode 1283: 62.54744466209373
episode 1284: 48.392015577217705
episode 1285: 57.65754195093204
episode 1286: 38.58673675205533
episode 1287: 30.259489134116926
episode 1288: 239.94045965564112
episode 1289: 38.59439872757568
episode 1290: 51.74709394210255
episode 1291: 30.81250983825965
episode 1292: 40.98229538737848
episode 1293: 123.1818562791372
episode 1294: 45.35748734439571
episode 1295: 112.1673177140882
episode 1296: 78.57922214412474
episode 1297: 11.693740393339606
episode 1298: 57.89306185255468
episode 1299: 4.71871991082196
episode 1300: 6.762266700372718
episode 1301: 106.21104936700902
episode 1302: -17.48177763141429
episode 1303: 49.65195486443416
episode 1304: 81.94434225074966
episode 1305: 80.16645067272952
episode 1306: 141.96319832592584
episode 1307: 31.664280972230635
episode 1308: 67.24096808541313
episode 1309: 34.218564356406795
episode 1310: 38.66239765747018
episode 1311: 82.8938197140924
episode 1312: 47.68699813344258
episode 1313: 42.33015514112856
episode 1314: 167.93034106953357
episode 1315: 150.78160988933902
episode 1316: -45.448412915381894
episode 1317: 179.84362039228648
episode 1318: 59.202645480194846
episode 1319: 82.49756821847626
episode 1320: 52.480259669109195
episode 1321: 59.52441728215623
episode 1322: 47.32446653196291
episode 1323: -7.199725142286188
episode 1324: -32.19128175483916
episode 1325: -22.382653750072095
episode 1326: 76.20409662683102
episode 1327: 33.32471550830977
episode 1328: 45.04115639457105
episode 1329: 40.76394995832907
episode 1330: 48.91190082414689
episode 1331: 63.51442095250024
episode 1332: -44.65420563501011
episode 1333: -43.70926056036213
episode 1334: -5.186584772528262
episode 1335: 4.887656564506294
episode 1336: -1.5456650385317143
episode 1337: -29.904741339430586
episode 1338: -38.66611563680856
episode 1339: 16.492404207076962
episode 1340: -39.635728744360314
episode 1341: -31.59115880329424
episode 1342: 1.9165253133917237
episode 1343: 2.0950631674235884
episode 1344: -43.235249627986455
episode 1345: -42.885680849312365
episode 1346: 203.94649459180422
episode 1347: -8.1210110397018
episode 1348: -33.243582838051495
episode 1349: -13.392203403456204
episode 1350: 33.01343993792856
episode 1351: -11.285791626637838
episode 1352: 73.46104322581088
episode 1353: 64.02693501701293
episode 1354: 103.61722699478553
episode 1355: 93.59078350871201
episode 1356: 42.499823812744474
episode 1357: 93.65404186446565
episode 1358: 35.92585089200742
episode 1359: 75.50959117993834
episode 1360: 56.05080566108862
episode 1361: 28.58673242559491
episode 1362: 64.85093913595637
episode 1363: 75.20439455384661
episode 1364: -41.23161359687151
episode 1365: -12.8660690900209
episode 1366: -14.84063623480008
episode 1367: 11.66564036017062
episode 1368: -8.56948635431711
episode 1369: 21.623034891332058
episode 1370: 185.5269074557634
episode 1371: 25.930649946340736
episode 1372: -14.779476662979029
episode 1373: -43.32147125499231
episode 1374: 0.4984976696344099
episode 1375: 78.52947463441548
episode 1376: 18.02639831301773
episode 1377: 41.72098041015308
episode 1378: 42.74163588286932
episode 1379: 19.153881280995094
episode 1380: 93.71812756111888
episode 1381: 110.08716336393474
episode 1382: -33.910618676603
episode 1383: -19.494439637987306
episode 1384: -17.57186284995369
episode 1385: 39.62228669517603
episode 1386: -47.20995299210405
episode 1387: -23.71109022597608
episode 1388: -28.670872077333915
episode 1389: -37.026291137131444
episode 1390: -23.265300906887497
episode 1391: 91.84296928164613
episode 1392: 121.85750669250203
episode 1393: 37.42923474794467
episode 1394: 155.55184603650682
episode 1395: 158.27645157325682
episode 1396: -39.647565103584846
episode 1397: 133.58512744819558
episode 1398: 47.5131733646151
episode 1399: 0.2255107372103202
episode 1400: 47.5131733646151
episode 1401: 48.3286092028302
episode 1402: 72.56837196805287
episode 1403: 52.04649211267906
episode 1404: 144.30561860863625
episode 1405: 55.00495614661293
episode 1406: 56.50837427521749
episode 1407: 58.61071497303797
