C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m softmax_train -d 0.99 -a 0.5 -e 0.002
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 7011: -24.455374068602215
episode 7012: 9.477738600574023
episode 7013: 4.374638181734264
episode 7014: 2.537853790325736
episode 7015: 19.003980744293447
episode 7016: 49.841208480250764
episode 7017: -19.984115159790413
episode 7018: 2.066313541865395
episode 7019: -23.72056965988024
episode 7020: 4.577831305984839
episode 7021: 0.09869561362583107
episode 7022: 5.913433930120966
episode 7023: 5.905662862316426
episode 7024: 3.4633453160478656
episode 7025: 16.78289896837837
episode 7026: 0.47747073721634936
episode 7027: -11.906401284959687
episode 7028: 33.24039045822229
episode 7029: -27.568088514743298
episode 7030: -21.511757630829628
episode 7031: 4.086147524664957
episode 7032: -27.587500237551783
episode 7033: 6.034090712856972
episode 7034: -11.149726824277764
episode 7035: -1.1035495965553006
episode 7036: 51.1751315565938
episode 7037: -19.16154142896474
episode 7038: -7.22986367282621
episode 7039: -30.064767434161702
episode 7040: 1.3136005904080883
episode 7041: 15.17908625379883
episode 7042: 45.059052826463635
episode 7043: 23.65995294000797
episode 7044: -18.37461525974777
episode 7045: -37.91823469628188
episode 7046: -12.099061179613926
episode 7047: -18.92914785078071
episode 7048: -13.583796472985929
episode 7049: -19.354339278160452
episode 7050: -26.502615460035937
episode 7051: 60.502954220822296
episode 7052: -31.376579018824344
episode 7053: -38.30214008810079
episode 7054: -27.31278526117778
episode 7055: -13.946988297226637
episode 7056: -29.990653564953742
episode 7057: -15.96037607733391
episode 7058: -28.563591701077456
episode 7059: -2.7199576333531468
episode 7060: 103.037686280077
episode 7061: 30.570845433164465
episode 7062: 36.92978420048038
episode 7063: 24.797065704316257
episode 7064: 91.44814218262309
episode 7065: 26.441821058143912
episode 7066: 199.46799314268856
episode 7067: 252.86182217703765
episode 7068: 143.78150120738087
episode 7069: 50.942793821417304
episode 7070: 96.00636160142766
episode 7071: 893.9803091328123
episode 7072: -3.3732938079683974
episode 7073: 210.49928632544712
episode 7074: 575.3319308797361
episode 7075: 893.9803091328123
episode 7076: -3.9553209443713464
episode 7077: 893.9803091328123
episode 7078: 893.9803091328123
episode 7079: 893.9803091328123
episode 7080: 893.9803091328123
episode 7081: 711.8852151535234
episode 7082: 893.9803091328123
episode 7083: 200.0840568149976
episode 7084: 893.9803091328123
episode 7085: 893.9803091328123
episode 7086: 893.9803091328123
episode 7087: 174.57224376854103
episode 7088: 893.9803091328123
episode 7089: 67.15581318602533
episode 7090: 893.9803091328123
episode 7091: 81.24737377322143
episode 7092: 64.91967245433199
episode 7093: 893.9803091328123
episode 7094: 893.9803091328123
episode 7095: 893.9803091328123
episode 7096: 303.26583094660504
episode 7097: 52.19274931233165
episode 7098: 277.92867620178333
episode 7099: 259.05366828557356
episode 7100: 688.6678965783315
episode 7101: 120.25540369922608
episode 7102: 22.54733865108083
episode 7103: 893.9803091328123
episode 7104: 128.9168424397544
episode 7105: 110.50813978741705
episode 7106: 893.9803091328123
episode 7107: 132.36618261048883
episode 7108: 893.9803091328123
episode 7109: 317.6862507710978
episode 7110: 893.9803091328123
episode 7111: 893.9803091328123
episode 7112: 893.9803091328123
episode 7113: 238.37622577460573
episode 7114: 893.9803091328123
episode 7115: 893.9803091328123
episode 7116: 83.11539400007695
episode 7117: 893.9803091328123
episode 7118: 893.9803091328123
episode 7119: 75.43034598484277
episode 7120: 337.72999500455677
episode 7121: 280.0421440284806
episode 7122: 320.22636181723544
episode 7123: 151.41930994127753
episode 7124: 383.8342285379951
episode 7125: 99.00332900330973
episode 7126: 310.47279369825264
episode 7127: 418.2248397776151
episode 7128: 184.83688461006753
episode 7129: 301.5650739249094
episode 7130: 683.9083804570818
episode 7131: 44.79029930540353
episode 7132: 307.0562607739506
episode 7133: 677.5117356009548
episode 7134: 173.65826238959716
episode 7135: 48.3984565426525
episode 7136: 43.50086339071831
episode 7137: 81.76516007437382
episode 7138: 315.50456340829425
episode 7139: 255.73884093858393
episode 7140: 374.0185370492506
episode 7141: 214.42056177078223
episode 7142: 364.82409704705253
episode 7143: 107.12373111699657
episode 7144: 214.28277157173673
episode 7145: 68.3804680353229
episode 7146: 353.8184286242159
episode 7147: 317.0313558595957
episode 7148: 377.84845646234356
episode 7149: 106.0924611380198
episode 7150: 154.16722706658533
episode 7151: 67.73211922011194
episode 7152: 91.01431631585798
episode 7153: 475.2923898588833
episode 7154: 369.2884618146105
episode 7155: 80.79519661082134
episode 7156: 435.88549407137117
episode 7157: 475.43400862661053
episode 7158: 371.7666212204818
episode 7159: 90.77374096677707
episode 7160: 101.30165701059357
episode 7161: 297.74979787912696
episode 7162: 72.85660683797862
episode 7163: 154.634098254132
episode 7164: 88.53805537568573
episode 7165: 46.65759645357496
episode 7166: 77.90783685962701
episode 7167: 82.96117906824881
episode 7168: 48.33624268505668
episode 7169: 54.584659054386584
episode 7170: 252.17404692920059
episode 7171: 293.22512870421616
episode 7172: 44.44368726087371
episode 7173: 179.03097382137423
episode 7174: 114.41010140062946
episode 7175: 283.9330493961973
episode 7176: 155.53061048378564
episode 7177: 345.8927191529116
episode 7178: 123.76262245025534
episode 7179: 348.5072421364476
episode 7180: 313.01616187229655
episode 7181: 288.0812939565248
episode 7182: 441.8909757710894
episode 7183: 168.95157659212776
episode 7184: 608.3823391592836
episode 7185: 293.39605610635243
episode 7186: 407.9343855191927
episode 7187: 140.38776667977493
episode 7188: 73.76157610496453
episode 7189: 212.63937442366677
episode 7190: 93.29392281776047
episode 7191: 50.47627618094706
episode 7192: 410.4094847682913
episode 7193: 350.21798695040854
episode 7194: 253.95491954958285
episode 7195: 686.0276298188743
episode 7196: 84.86024944857715
episode 7197: 606.6736255130866
episode 7198: 100.13317998890527
episode 7199: 507.48685591252035
episode 7200: 216.97436284581048
episode 7201: 137.6035589085795
episode 7202: 320.9759996616945
episode 7203: 285.9743888258112
episode 7204: 168.8996052113877
episode 7205: 91.38145869529617
episode 7206: 130.67306117045612
episode 7207: 63.62176074969834
episode 7208: 119.13905164670768
episode 7209: 80.54373099744792
episode 7210: 88.15736165208601
episode 7211: 95.54399253032341
episode 7212: 180.95407277388676
episode 7213: 102.61384949273283
episode 7214: 165.56428928017465
episode 7215: 96.16733523919363
episode 7216: 530.4410094119044
episode 7217: 138.61535203455193
episode 7218: 37.516951160687675
episode 7219: 432.52697797303193
episode 7220: 442.6926942565161
episode 7221: 1136.8793177771072
episode 7222: 92.43875529651758
episode 7223: 562.0744076225793
episode 7224: 809.7341683770929
episode 7225: 441.36584558576897
episode 7226: 1039.8196124948572
episode 7227: 819.6891064477804
episode 7228: 552.3342642013092
episode 7229: 485.24813693373653
episode 7230: 63.93371020879176
episode 7231: 508.72695215145944
episode 7232: 218.40669972272644
episode 7233: 140.21313945716608
episode 7234: 461.88712694195567
episode 7235: 322.46808653068206
episode 7236: 253.9613402235656
episode 7237: 199.86654539941208
episode 7238: -28.441898569088497
episode 7239: 301.73628364160265
episode 7240: 169.92366171778272
episode 7241: 289.1932225918136
episode 7242: 205.3026721245751
episode 7243: 104.69868050595163
episode 7244: 481.3010015571123
episode 7245: 1525.494964164447
episode 7246: 421.29326059087293
episode 7247: 274.990978837191
episode 7248: 413.6580000074535
episode 7249: 99.34992120641608
episode 7250: 117.56870098700801
episode 7251: 245.86350144943032
episode 7252: 240.24885295506738
episode 7253: 112.0670527462313
episode 7254: 353.4626517322549
episode 7255: 45.92038487877007
episode 7256: 187.2143950666631
episode 7257: 92.43907337085155
episode 7258: 51.41465582745201
episode 7259: 266.5834553730059
episode 7260: 103.46762252350685
episode 7261: 305.48379587787264
episode 7262: 322.3137350253445
episode 7263: 75.66971176639838
episode 7264: 357.87098354382385
episode 7265: 321.82738577027897
episode 7266: 74.26462338506741
episode 7267: 424.87818600147597
episode 7268: 85.90921487434154
episode 7269: 82.7798742508129
episode 7270: 368.6113506079173
episode 7271: 119.43803315396386
episode 7272: 71.82821914342651
episode 7273: 265.2120375123907
episode 7274: 368.56032099540334
episode 7275: 83.57524057183264
episode 7276: 86.48181994101125
episode 7277: 642.3881249000872
episode 7278: 642.3881249000872
episode 7279: 92.07161683311428
episode 7280: 74.49093451677237
episode 7281: 253.97198064031247
episode 7282: 130.2938523882646
episode 7283: 245.58464080519272
episode 7284: 102.56941211978967
episode 7285: 59.39695600564834
episode 7286: 155.84611592563306
episode 7287: 348.3756105310641
episode 7288: 744.6306603818887
episode 7289: 95.5258137015355
episode 7290: 188.03909909205657
episode 7291: 59.54022165580478
episode 7292: 622.6925144288082
episode 7293: 189.9967847946756
episode 7294: 146.06317994029195
episode 7295: 458.0265952395136
episode 7296: 54.10023131463296
episode 7297: 104.83720147196478
episode 7298: 348.1805297143137
episode 7299: 261.2220361185754
episode 7300: -24.385077748654716
episode 7301: 143.63275126844405
episode 7302: 219.2223470856437
episode 7303: 117.80814697341208
episode 7304: 123.47374686184327
episode 7305: 326.69774104838814
episode 7306: 369.33758466190795
episode 7307: 296.06000091688975
episode 7308: 82.49277844472567
episode 7309: 897.2849428128511
episode 7310: 334.7871186956951
episode 7311: 52.89278701170583
episode 7312: 294.4784105360473
episode 7313: 76.48228657044089
episode 7314: 325.5105910670371
episode 7315: 91.30970100091439
episode 7316: 329.61427901395194
episode 7317: 323.68077163531
episode 7318: 67.44196329488156
episode 7319: 186.00255156134966
episode 7320: 489.3368382633003
episode 7321: 21.337293562984605
episode 7322: 46.76584330156548
episode 7323: 34.54418791287855
episode 7324: 115.70371916582536
episode 7325: 440.24299328001257
episode 7326: 250.79348464347694
episode 7327: 89.61958320530701
episode 7328: 49.247594993928786
episode 7329: 99.24404715805133
episode 7330: -19.502015377717022
episode 7331: 81.45313802310284
episode 7332: 62.08507030248959
episode 7333: 19.808609510895856
episode 7334: 29.780029914481666
episode 7335: 44.531664278690535
episode 7336: 281.5453732503544
episode 7337: 49.90746626156239
episode 7338: 51.89238170638932
episode 7339: -11.849439342754978
episode 7340: 23.656228259247655
episode 7341: -24.316832906249775
episode 7342: -15.656010008062827
episode 7343: 587.3780040138637
episode 7344: 330.524439341028
episode 7345: 11.708634968648564
episode 7346: 40.97846453552163
episode 7347: -6.719599672471232
episode 7348: 223.79453948429247
episode 7349: 28.01228668591518
episode 7350: 69.49476177379343
episode 7351: 5.726353302446835
episode 7352: 18.437298903885235
episode 7353: 143.7864441145272
episode 7354: 93.63068736035501
episode 7355: 42.53225547894519
episode 7356: 518.2817394827036
episode 7357: 110.25204602604441
episode 7358: 37.27591016054884
episode 7359: 70.48361275986481
episode 7360: 39.1105070833683
episode 7361: 503.70561749044
episode 7362: 30.766680615107205
episode 7363: 99.1916269437793
episode 7364: 77.79433582965599
episode 7365: 333.69500021203356
episode 7366: 104.79608225921253
episode 7367: 75.24400827101726
episode 7368: 329.5528271205412
episode 7369: 522.9426340888162
episode 7370: 81.45794196735007
episode 7371: 66.74355384088716
episode 7372: 109.58188280404815
episode 7373: 153.5669237916664
episode 7374: 292.8804529986688
episode 7375: 74.32815190038798
episode 7376: 121.03529164206091
episode 7377: 103.30580884152278
episode 7378: 147.10737854464168
episode 7379: 70.14181659273451
episode 7380: 95.32119577910957
episode 7381: 248.6460334465811
episode 7382: 59.568247185263225
episode 7383: 95.92850629317358
episode 7384: 104.86211919429014
episode 7385: 48.72091342383438
episode 7386: 55.4616297455344
episode 7387: 108.1191975294245
episode 7388: 321.1671644004903
episode 7389: 1097.5183639706966
episode 7390: 58.728130425369784
episode 7391: 526.731018743957
episode 7392: 106.25612294609692
episode 7393: 470.53814115849997
episode 7394: 359.16277593849105
episode 7395: 1133.3292875976415
episode 7396: 217.90895741808168
episode 7397: 63.191642392860565
episode 7398: 1067.1037961147476
episode 7399: 47.88891566353474
episode 7400: 103.35204204627135
episode 7401: 71.47330665750414
episode 7402: 59.72803359403152
episode 7403: 456.7059894915955
episode 7404: 985.8814246113466
episode 7405: 55.41402523627151
episode 7406: 42.00839924308319
episode 7407: 209.32903078589288
episode 7408: 200.8077202420073
episode 7409: 534.8659020194259
episode 7410: 493.0516306082846
episode 7411: 76.01660656258503
episode 7412: 566.8918908938667
episode 7413: 130.75680232565915
episode 7414: 935.2682676986109
episode 7415: 34.68992473613269
episode 7416: 52.14367980993215
episode 7417: 108.24439697178241
episode 7418: 133.31927582504272
episode 7419: 312.9348866260962
episode 7420: 328.2921286409087
episode 7421: 850.6942939165824
episode 7422: 400.72122631497103
episode 7423: 75.6984525278539
episode 7424: 79.38817728745855
episode 7425: 69.27466513141214
episode 7426: 251.0794126054335
episode 7427: 149.53532599023606
episode 7428: 61.2088799630742
episode 7429: 1219.2737322768935
episode 7430: 196.34817259695296
episode 7431: 330.5233268211925
episode 7432: 80.90027027500527
episode 7433: 91.83337819523042
episode 7434: 43.227651931244594
episode 7435: 72.84044645161318
episode 7436: 74.53820555052751
episode 7437: 338.9083141448845
episode 7438: 104.4738374571287
episode 7439: 29.55509775103164
episode 7440: 499.94559952318093
episode 7441: 74.47143546147086
episode 7442: 62.766697717340534
episode 7443: 210.09026852096366
episode 7444: 374.09017304021813
episode 7445: 96.71744755488547
episode 7446: 208.8784955766847
episode 7447: 168.50658492692955
episode 7448: 55.999131486668354
episode 7449: 135.79266572496968
episode 7450: 95.23388801902894
episode 7451: 290.8276658088996
episode 7452: 792.2161856294882
episode 7453: 90.51964653243093
episode 7454: 46.694136987030866
episode 7455: 56.192727914954766
episode 7456: 738.5771619767913
episode 7457: 58.91955331032097
episode 7458: 841.1528903794803
episode 7459: 68.12390047211339
episode 7460: 841.1528903794803
episode 7461: 78.42749188874716
episode 7462: 816.0912860119303
episode 7463: 212.91221437483597
episode 7464: 343.7090098985256
episode 7465: 228.68685626904087
episode 7466: 45.193417758307376
episode 7467: 150.5510961804861
episode 7468: 206.0546716904154
episode 7469: 695.2363433767899
episode 7470: 80.2028673389825
episode 7471: 841.1528903794803
episode 7472: 60.75006088092906
episode 7473: 353.6799578135377
episode 7474: 596.3341218203827
episode 7475: 352.712845331846
episode 7476: 469.59540943046187
