C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_10000_episodes -d 0.99 -a 0.5 -e 0.002 --maxepisodes 10000
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 6329: 729.4808331184321
episode 6330: 729.4808331184321
episode 6331: 729.4808331184321
episode 6332: 729.4808331184321
episode 6333: 729.4808331184321
episode 6334: 729.4808331184321
episode 6335: 729.4808331184321
episode 6336: 729.4808331184321
episode 6337: 729.4808331184321
episode 6338: 729.4808331184321
episode 6339: 729.4808331184321
episode 6340: 729.4808331184321
episode 6341: 729.4808331184321
episode 6342: 729.4808331184321
episode 6343: 729.4808331184321
episode 6344: 729.4808331184321
episode 6345: 729.4808331184321
episode 6346: 729.4808331184321
episode 6347: 729.4808331184321
episode 6348: 729.4808331184321
episode 6349: 729.4808331184321
episode 6350: 729.4808331184321
episode 6351: 729.4808331184321
episode 6352: 729.4808331184321
episode 6353: 729.4808331184321
episode 6354: 729.4808331184321
episode 6355: 729.4808331184321
episode 6356: 729.4808331184321
episode 6357: 729.4808331184321
episode 6358: 729.4808331184321
episode 6359: 729.4808331184321
episode 6360: 729.4808331184321
episode 6361: 729.4808331184321
episode 6362: 729.4808331184321
episode 6363: 729.4808331184321
episode 6364: 729.4808331184321
episode 6365: 729.4808331184321
episode 6366: 729.4808331184321
episode 6367: 729.4808331184321
episode 6368: 729.4808331184321
episode 6369: 729.4808331184321
episode 6370: 729.4808331184321
episode 6371: 729.4808331184321
episode 6372: 729.4808331184321
episode 6373: 729.4808331184321
episode 6374: 729.4808331184321
episode 6375: 729.4808331184321
episode 6376: 729.4808331184321
episode 6377: 729.4808331184321
episode 6378: 729.4808331184321
episode 6379: 729.4808331184321
episode 6380: 729.4808331184321
episode 6381: 729.4808331184321
episode 6382: 729.4808331184321
episode 6383: 729.4808331184321
episode 6384: 729.4808331184321
episode 6385: 729.4808331184321
episode 6386: 729.4808331184321
episode 6387: 729.4808331184321
episode 6388: 729.4808331184321
episode 6389: 729.4808331184321
episode 6390: 729.4808331184321
episode 6391: 729.4808331184321
episode 6392: 729.4808331184321
episode 6393: 729.4808331184321
episode 6394: 729.4808331184321
episode 6395: 729.4808331184321
episode 6396: 729.4808331184321
episode 6397: 729.4808331184321
episode 6398: 729.4808331184321
episode 6399: 729.4808331184321
episode 6400: 729.4808331184321
episode 6401: 729.4808331184321
episode 6402: 729.4808331184321
episode 6403: 729.4808331184321
episode 6404: 729.4808331184321
episode 6405: 729.4808331184321
episode 6406: 729.4808331184321
episode 6407: 729.4808331184321
episode 6408: 729.4808331184321
episode 6409: 729.4808331184321
episode 6410: 729.4808331184321
episode 6411: 729.4808331184321
episode 6412: 729.4808331184321
episode 6413: 729.4808331184321
episode 6414: 729.4808331184321
episode 6415: 729.4808331184321
episode 6416: 729.4808331184321
episode 6417: 729.4808331184321
episode 6418: 729.4808331184321
episode 6419: 729.4808331184321
episode 6420: 729.4808331184321
episode 6421: 729.4808331184321
episode 6422: 729.4808331184321
episode 6423: 729.4808331184321
episode 6424: 729.4808331184321
episode 6425: 729.4808331184321
episode 6426: 729.4808331184321
episode 6427: 729.4808331184321
episode 6428: 729.4808331184321
episode 6429: 729.4808331184321
episode 6430: 729.4808331184321
episode 6431: 729.4808331184321
episode 6432: 729.4808331184321
episode 6433: 729.4808331184321
episode 6434: 729.4808331184321
episode 6435: 729.4808331184321
episode 6436: 729.4808331184321
episode 6437: 729.4808331184321
episode 6438: 729.4808331184321
episode 6439: 729.4808331184321
episode 6440: 729.4808331184321
episode 6441: 729.4808331184321
episode 6442: 729.4808331184321
episode 6443: 729.4808331184321
episode 6444: 729.4808331184321
episode 6445: 729.4808331184321
episode 6446: 729.4808331184321
episode 6447: 729.4808331184321
episode 6448: 729.4808331184321
episode 6449: 729.4808331184321
episode 6450: 729.4808331184321
episode 6451: 729.4808331184321
episode 6452: 729.4808331184321
episode 6453: 729.4808331184321
episode 6454: 729.4808331184321
episode 6455: 729.4808331184321
episode 6456: 729.4808331184321
episode 6457: 729.4808331184321
episode 6458: 729.4808331184321
episode 6459: 729.4808331184321
episode 6460: 729.4808331184321
episode 6461: 729.4808331184321
episode 6462: 729.4808331184321
episode 6463: 729.4808331184321
episode 6464: 729.4808331184321
episode 6465: 729.4808331184321
episode 6466: 729.4808331184321
episode 6467: 729.4808331184321
episode 6468: 729.4808331184321
episode 6469: 729.4808331184321
episode 6470: 729.4808331184321
episode 6471: 729.4808331184321
episode 6472: 729.4808331184321
episode 6473: 729.4808331184321
episode 6474: 729.4808331184321
episode 6475: 729.4808331184321
episode 6476: 729.4808331184321
episode 6477: 729.4808331184321
episode 6478: 729.4808331184321
episode 6479: 729.4808331184321
episode 6480: 729.4808331184321
episode 6481: 729.4808331184321
episode 6482: 729.4808331184321
episode 6483: 729.4808331184321
episode 6484: 729.4808331184321
episode 6485: 729.4808331184321
episode 6486: 729.4808331184321
episode 6487: 729.4808331184321
episode 6488: 729.4808331184321
episode 6489: 729.4808331184321
episode 6490: 729.4808331184321
episode 6491: 729.4808331184321
episode 6492: 729.4808331184321
episode 6493: 729.4808331184321
episode 6494: 729.4808331184321
episode 6495: 729.4808331184321
episode 6496: 729.4808331184321
episode 6497: 729.4808331184321
episode 6498: 729.4808331184321
episode 6499: 729.4808331184321
episode 6500: 729.4808331184321
episode 6501: 729.4808331184321
episode 6502: 729.4808331184321
episode 6503: 729.4808331184321
episode 6504: 729.4808331184321
episode 6505: 729.4808331184321
episode 6506: 729.4808331184321
episode 6507: 729.4808331184321
episode 6508: 729.4808331184321
episode 6509: 729.4808331184321
episode 6510: 729.4808331184321
episode 6511: 729.4808331184321
episode 6512: 729.4808331184321
episode 6513: 729.4808331184321
episode 6514: 729.4808331184321
episode 6515: 729.4808331184321
episode 6516: 729.4808331184321
episode 6517: 729.4808331184321
episode 6518: 729.4808331184321
episode 6519: 729.4808331184321
episode 6520: 729.4808331184321
episode 6521: 729.4808331184321
episode 6522: 729.4808331184321
episode 6523: 729.4808331184321
episode 6524: 729.4808331184321
episode 6525: 729.4808331184321
episode 6526: 729.4808331184321
episode 6527: 729.4808331184321
episode 6528: 729.4808331184321
episode 6529: 729.4808331184321
episode 6530: 729.4808331184321
episode 6531: 729.4808331184321
episode 6532: 729.4808331184321
episode 6533: 729.4808331184321
episode 6534: 729.4808331184321
episode 6535: 729.4808331184321
episode 6536: 729.4808331184321
episode 6537: 729.4808331184321
episode 6538: 729.4808331184321
episode 6539: 729.4808331184321
episode 6540: 729.4808331184321
episode 6541: 729.4808331184321
episode 6542: 729.4808331184321
episode 6543: 729.4808331184321
episode 6544: 729.4808331184321
episode 6545: 729.4808331184321
episode 6546: 729.4808331184321
episode 6547: 729.4808331184321
episode 6548: 729.4808331184321
episode 6549: 729.4808331184321
episode 6550: 729.4808331184321
episode 6551: 729.4808331184321
episode 6552: 729.4808331184321
episode 6553: 729.4808331184321
episode 6554: 729.4808331184321
episode 6555: 729.4808331184321
episode 6556: 729.4808331184321
episode 6557: 729.4808331184321
episode 6558: 729.4808331184321
episode 6559: 729.4808331184321
episode 6560: 729.4808331184321
episode 6561: 729.4808331184321
episode 6562: 729.4808331184321
episode 6563: 729.4808331184321
episode 6564: 729.4808331184321
episode 6565: 729.4808331184321
episode 6566: 729.4808331184321
episode 6567: 729.4808331184321
episode 6568: 729.4808331184321
episode 6569: 729.4808331184321
episode 6570: 729.4808331184321
episode 6571: 729.4808331184321
episode 6572: 729.4808331184321
episode 6573: 729.4808331184321
episode 6574: 729.4808331184321
episode 6575: 729.4808331184321
episode 6576: 729.4808331184321
episode 6577: 729.4808331184321
episode 6578: 729.4808331184321
episode 6579: 729.4808331184321
episode 6580: 729.4808331184321
episode 6581: 729.4808331184321
episode 6582: 729.4808331184321
episode 6583: 729.4808331184321
episode 6584: 729.4808331184321
episode 6585: 729.4808331184321
episode 6586: 729.4808331184321
episode 6587: 729.4808331184321
episode 6588: 729.4808331184321
episode 6589: 729.4808331184321
episode 6590: 729.4808331184321
episode 6591: 729.4808331184321
episode 6592: 729.4808331184321
episode 6593: 729.4808331184321
episode 6594: 729.4808331184321
episode 6595: 729.4808331184321
episode 6596: 729.4808331184321
episode 6597: 729.4808331184321
episode 6598: 729.4808331184321
episode 6599: 729.4808331184321
episode 6600: 729.4808331184321
episode 6601: 729.4808331184321
episode 6602: 729.4808331184321
episode 6603: 729.4808331184321
episode 6604: 729.4808331184321
episode 6605: 729.4808331184321
episode 6606: 729.4808331184321
episode 6607: 729.4808331184321
episode 6608: 729.4808331184321
episode 6609: 729.4808331184321
episode 6610: 729.4808331184321
episode 6611: 729.4808331184321
episode 6612: 729.4808331184321
episode 6613: 729.4808331184321
episode 6614: 729.4808331184321
episode 6615: 729.4808331184321
episode 6616: 729.4808331184321
episode 6617: 729.4808331184321
episode 6618: 729.4808331184321
episode 6619: 729.4808331184321
episode 6620: 729.4808331184321
episode 6621: 729.4808331184321
episode 6622: 729.4808331184321
episode 6623: 729.4808331184321
episode 6624: 729.4808331184321
episode 6625: 729.4808331184321
episode 6626: 729.4808331184321
episode 6627: 729.4808331184321
episode 6628: 729.4808331184321
episode 6629: 729.4808331184321
episode 6630: 729.4808331184321
episode 6631: 729.4808331184321
episode 6632: 729.4808331184321
episode 6633: 729.4808331184321
episode 6634: 729.4808331184321
episode 6635: 729.4808331184321
episode 6636: 729.4808331184321
episode 6637: 729.4808331184321
episode 6638: 729.4808331184321
episode 6639: 729.4808331184321
episode 6640: 729.4808331184321
episode 6641: 729.4808331184321
episode 6642: 729.4808331184321
episode 6643: 729.4808331184321
episode 6644: 729.4808331184321
episode 6645: 729.4808331184321
episode 6646: 729.4808331184321
episode 6647: 729.4808331184321
episode 6648: 729.4808331184321
episode 6649: 729.4808331184321
episode 6650: 729.4808331184321
episode 6651: 729.4808331184321
episode 6652: 729.4808331184321
episode 6653: 729.4808331184321
episode 6654: 729.4808331184321
episode 6655: 729.4808331184321
episode 6656: 729.4808331184321
episode 6657: 729.4808331184321
episode 6658: 729.4808331184321
episode 6659: 729.4808331184321
episode 6660: 729.4808331184321
episode 6661: 729.4808331184321
episode 6662: 729.4808331184321
episode 6663: 729.4808331184321
episode 6664: 729.4808331184321
episode 6665: 729.4808331184321
episode 6666: 729.4808331184321
episode 6667: 729.4808331184321
episode 6668: 729.4808331184321
episode 6669: 729.4808331184321
episode 6670: 729.4808331184321
episode 6671: 729.4808331184321
episode 6672: 729.4808331184321
episode 6673: 729.4808331184321
episode 6674: 729.4808331184321
episode 6675: 729.4808331184321
episode 6676: 729.4808331184321
episode 6677: 729.4808331184321
episode 6678: 729.4808331184321
episode 6679: 729.4808331184321
episode 6680: 729.4808331184321
episode 6681: 729.4808331184321
episode 6682: 729.4808331184321
episode 6683: 729.4808331184321
episode 6684: 729.4808331184321
episode 6685: 729.4808331184321
episode 6686: 729.4808331184321
episode 6687: 729.4808331184321
episode 6688: 729.4808331184321
episode 6689: 729.4808331184321
episode 6690: 729.4808331184321
episode 6691: 729.4808331184321
episode 6692: 729.4808331184321
episode 6693: 729.4808331184321
episode 6694: 729.4808331184321
episode 6695: 729.4808331184321
episode 6696: 729.4808331184321
episode 6697: 729.4808331184321
episode 6698: 729.4808331184321
episode 6699: 729.4808331184321
episode 6700: 729.4808331184321
episode 6701: 729.4808331184321
episode 6702: 729.4808331184321
episode 6703: 729.4808331184321
episode 6704: 729.4808331184321
episode 6705: 729.4808331184321
episode 6706: 729.4808331184321
episode 6707: 729.4808331184321
episode 6708: 729.4808331184321
episode 6709: 729.4808331184321
episode 6710: 729.4808331184321
episode 6711: 729.4808331184321
episode 6712: 729.4808331184321
episode 6713: 729.4808331184321
episode 6714: 729.4808331184321
episode 6715: 729.4808331184321
episode 6716: 729.4808331184321
episode 6717: 729.4808331184321
episode 6718: 729.4808331184321
episode 6719: 729.4808331184321
episode 6720: 729.4808331184321
episode 6721: 729.4808331184321
episode 6722: 729.4808331184321
episode 6723: 729.4808331184321
episode 6724: 729.4808331184321
episode 6725: 729.4808331184321
episode 6726: 729.4808331184321
episode 6727: 729.4808331184321
episode 6728: 729.4808331184321
episode 6729: 729.4808331184321
episode 6730: 729.4808331184321
episode 6731: 729.4808331184321
episode 6732: 729.4808331184321
episode 6733: 729.4808331184321
episode 6734: 729.4808331184321
episode 6735: 729.4808331184321
episode 6736: 729.4808331184321
episode 6737: 729.4808331184321
episode 6738: 729.4808331184321
episode 6739: 729.4808331184321
episode 6740: 729.4808331184321
episode 6741: 729.4808331184321
episode 6742: 729.4808331184321
episode 6743: 729.4808331184321
episode 6744: 729.4808331184321
episode 6745: 729.4808331184321
episode 6746: 729.4808331184321
episode 6747: 729.4808331184321
episode 6748: 729.4808331184321
episode 6749: 729.4808331184321
episode 6750: 729.4808331184321
episode 6751: 729.4808331184321
episode 6752: 729.4808331184321
episode 6753: 729.4808331184321
episode 6754: 729.4808331184321
episode 6755: 729.4808331184321
episode 6756: 729.4808331184321
episode 6757: 729.4808331184321
episode 6758: 729.4808331184321
episode 6759: 729.4808331184321
episode 6760: 729.4808331184321
episode 6761: 729.4808331184321
episode 6762: 729.4808331184321
episode 6763: 729.4808331184321
episode 6764: 729.4808331184321
episode 6765: 729.4808331184321
episode 6766: 729.4808331184321
episode 6767: 729.4808331184321
episode 6768: 729.4808331184321
episode 6769: 729.4808331184321
episode 6770: 729.4808331184321
episode 6771: 729.4808331184321
episode 6772: 729.4808331184321
episode 6773: 729.4808331184321
episode 6774: 729.4808331184321
episode 6775: 729.4808331184321
episode 6776: 729.4808331184321
episode 6777: 729.4808331184321
episode 6778: 729.4808331184321
episode 6779: 729.4808331184321
episode 6780: 729.4808331184321
episode 6781: 729.4808331184321
episode 6782: 729.4808331184321
episode 6783: 729.4808331184321
episode 6784: 729.4808331184321
episode 6785: 729.4808331184321
episode 6786: 729.4808331184321
episode 6787: 729.4808331184321
episode 6788: 729.4808331184321
episode 6789: 729.4808331184321
episode 6790: 729.4808331184321
episode 6791: 729.4808331184321
episode 6792: 729.4808331184321
episode 6793: 729.4808331184321
episode 6794: 729.4808331184321
episode 6795: 729.4808331184321
episode 6796: 729.4808331184321
episode 6797: 729.4808331184321
episode 6798: 729.4808331184321
episode 6799: 729.4808331184321
episode 6800: 729.4808331184321
episode 6801: 729.4808331184321
episode 6802: 729.4808331184321
episode 6803: 729.4808331184321
episode 6804: 729.4808331184321
episode 6805: 729.4808331184321
episode 6806: 729.4808331184321
episode 6807: 729.4808331184321
episode 6808: 729.4808331184321
episode 6809: 729.4808331184321
episode 6810: 729.4808331184321
episode 6811: 729.4808331184321
episode 6812: 729.4808331184321
episode 6813: 729.4808331184321
